,val,err,aerr,conv,env,repeat,target,edge,failed
1541,67.3,0.18,0.26,0.32,water,3,hif2a,edge_237_290,False
1542,-139.12,0.12,0.26,0.56,water,3,hif2a,edge_237_254,False
1543,-83.31,0.07,0.09,0.09,water,3,hif2a,edge_227_167,False
1544,-148.63,0.09,0.1,0.05,water,3,hif2a,edge_227_231,False
1545,-46.96,0.11,0.11,-0.1,water,3,hif2a,edge_227_15,False
1546,-71.55,0.15,0.12,-0.23,water,3,hif2a,edge_266_156,False
1547,-150.13,0.2,0.19,-0.01,water,3,hif2a,edge_266_165,False
1548,-119.52,0.14,0.13,-0.17,water,3,hif2a,edge_266_84,False
1549,-206.87,0.12,0.17,0.28,water,3,hif2a,edge_266_254,False
1550,106.32,0.09,0.11,0.04,water,3,hif2a,edge_206_57,False
1551,63.85,0.16,0.15,0.01,water,3,hif2a,edge_206_42,False
1552,39.04,0.11,0.11,-0.0,water,3,hif2a,edge_206_23,False
1553,-137.15,0.12,0.12,-0.02,water,3,hif2a,edge_206_256,False
1554,-29.21,0.1,0.1,0.08,water,3,hif2a,edge_67_165,False
1555,-155.1,0.22,0.22,0.14,water,3,hif2a,edge_67_256,False
1556,-35.4,0.1,0.11,-0.04,water,3,hif2a,edge_156_167,False
1557,-77.2,0.11,0.12,0.04,water,3,hif2a,edge_156_165,False
1558,-3.79,0.13,0.14,0.04,water,3,hif2a,edge_156_42,False
1559,-74.08,0.2,0.23,0.24,water,3,hif2a,edge_156_164,False
1560,-58.51,0.1,0.16,0.36,water,3,hif2a,edge_31_61,False
1561,-11.7,0.11,0.16,0.37,water,3,hif2a,edge_31_7a,False
1562,93.81,0.15,0.14,-0.1,water,3,hif2a,edge_289_35,False
1563,170.94,0.15,0.14,0.01,water,3,hif2a,edge_289_224,False
1564,-72.82,0.11,0.12,0.08,water,3,hif2a,edge_61_251,False
1565,-40.86,0.08,0.08,-0.01,water,3,hif2a,edge_167_165,False
1566,23.62,0.11,0.11,0.04,water,3,hif2a,edge_167_155,False
1567,-100.88,0.11,0.1,0.01,water,3,hif2a,edge_167_50,False
1568,72.89,0.23,0.2,-0.12,water,3,hif2a,edge_165_42,False
1569,-122.62,0.1,0.11,-0.03,water,3,hif2a,edge_165_252,False
1570,-131.1,0.11,0.11,0.03,water,3,hif2a,edge_165_336,False
1571,-15.44,0.08,0.1,0.16,water,3,hif2a,edge_165_163,False
1572,-13.55,0.18,0.22,0.14,water,3,hif2a,edge_41_7b,False
1573,18.71,0.18,0.26,0.32,water,3,hif2a,edge_7b_42,False
1574,-78.63,0.11,0.11,-0.07,water,3,hif2a,edge_7b_231,False
1575,-23.83,0.12,0.14,0.12,water,3,hif2a,edge_54_251,False
1576,143.64,0.11,0.1,0.0,water,3,hif2a,edge_54_124,False
1577,-133.82,0.12,0.13,0.06,water,3,hif2a,edge_215_252,False
1578,67.02,0.1,0.11,0.16,water,3,hif2a,edge_215_15,False
1579,-26.26,0.1,0.09,-0.03,water,3,hif2a,edge_215_163,False
1580,-134.48,0.09,0.09,-0.04,water,3,hif2a,edge_57_231,False
1581,-68.74,0.22,0.26,0.22,water,3,hif2a,edge_42_164,False
1582,-4.99,0.12,0.13,0.11,water,3,hif2a,edge_35_7a,False
1583,-33.24,0.13,0.14,0.03,water,3,hif2a,edge_35_84,False
1584,-8.81,0.1,0.1,0.03,water,3,hif2a,edge_252_336,False
1585,261.8,0.12,0.13,-0.06,water,3,hif2a,edge_252_290,False
1586,184.03,0.13,0.14,0.16,water,3,hif2a,edge_252_155,False
1587,98.36,0.12,0.11,-0.01,water,3,hif2a,edge_252_231,False
1588,211.66,0.14,0.13,-0.07,water,3,hif2a,edge_252_124,False
1589,52.54,0.1,0.14,0.18,water,3,hif2a,edge_336_251,False
1590,-96.8,0.13,0.12,-0.02,water,3,hif2a,edge_290_7a,False
1591,-118.2,0.16,0.14,-0.1,water,3,hif2a,edge_290_84,False
1592,-95.25,0.13,0.13,0.09,water,3,hif2a,edge_290_23,False
1593,-275.25,0.13,0.11,-0.05,water,3,hif2a,edge_290_256,False
1594,-35.89,0.08,0.15,0.44,water,3,hif2a,edge_155_84,False
1595,95.07,0.16,0.17,0.11,water,3,hif2a,edge_164_124,False
1596,101.8,0.18,0.19,0.01,water,3,hif2a,edge_164_25,False
1597,-19.6,0.15,0.15,-0.03,water,3,hif2a,edge_164_163,False
1598,82.5,0.16,0.17,0.08,water,3,hif2a,edge_7a_224,False
1599,1.44,0.1,0.11,-0.01,water,3,hif2a,edge_7a_23,False
1600,-157.42,0.13,0.16,0.22,water,3,hif2a,edge_224_231,False
1601,48.06,0.12,0.12,0.02,water,3,hif2a,edge_84_15,False
1602,-10.74,0.08,0.09,0.04,water,3,hif2a,edge_254_251,False
1603,3.24,0.11,0.14,-0.0,water,3,hif2a,edge_254_50,False
1604,24.6,0.11,0.1,-0.01,water,3,hif2a,edge_23_15,False
1605,146.92,0.1,0.13,0.05,water,3,hif2a,edge_251_15,False
1606,176.08,0.12,0.11,0.01,water,3,hif2a,edge_251_25,False
1607,29.02,0.1,0.09,-0.06,water,3,hif2a,edge_15_25,False
1608,-1.08,0.12,0.14,0.03,complex,1,pfkfb3,edge_43_48,False
1609,1.61,0.11,0.11,-0.03,complex,1,pfkfb3,edge_43_44,False
1610,-51.99,0.32,0.66,0.71,complex,1,pfkfb3,edge_30_56,False
1611,-50.22,0.36,0.66,0.67,complex,1,pfkfb3,edge_30_70,False
1612,22.51,0.16,0.15,0.0,complex,1,pfkfb3,edge_65_34,False
1613,8.22,0.1,0.09,-0.13,complex,1,pfkfb3,edge_65_70,False
1614,-2.81,0.09,0.09,-0.05,complex,1,pfkfb3,edge_65_64,False
1615,-9.69,0.09,0.08,-0.13,complex,1,pfkfb3,edge_65_63,False
1616,-1.79,0.19,0.33,0.49,complex,1,pfkfb3,edge_65_20,False
1617,24.82,0.24,0.24,0.02,complex,1,pfkfb3,edge_49_58,False
1618,33.0,0.22,0.22,0.06,complex,1,pfkfb3,edge_49_42,False
1619,37.01,0.15,0.95,0.95,complex,1,pfkfb3,edge_49_44,False
1620,-41.21,0.14,0.17,0.13,complex,1,pfkfb3,edge_24_69,False
1621,-34.98,0.13,0.16,0.2,complex,1,pfkfb3,edge_24_70,False
1622,-49.51,0.19,0.16,-0.12,complex,1,pfkfb3,edge_24_34,False
1623,66.63,0.26,0.22,-0.14,complex,1,pfkfb3,edge_67_56,False
1624,81.37,0.23,0.51,0.71,complex,1,pfkfb3,edge_67_57,False
1625,58.93,0.25,0.4,0.41,complex,1,pfkfb3,edge_67_64,False
1626,10.3,0.11,0.12,0.14,complex,1,pfkfb3,edge_62_70,False
1627,42.78,0.19,0.18,-0.06,complex,1,pfkfb3,edge_62_31,False
1628,-5.1,0.11,0.16,0.35,complex,1,pfkfb3,edge_56_69,False
1629,-16.68,0.13,0.17,0.34,complex,1,pfkfb3,edge_59_35,False
1630,-12.07,0.2,0.19,-0.02,complex,1,pfkfb3,edge_59_52,False
1631,-4.38,0.14,0.13,-0.13,complex,1,pfkfb3,edge_59_47,False
1632,-28.26,0.24,0.32,0.17,complex,1,pfkfb3,edge_38_26,False
1633,12.36,0.24,0.47,0.65,complex,1,pfkfb3,edge_38_41,False
1634,-26.75,0.18,0.22,0.11,complex,1,pfkfb3,edge_38_39,False
1635,-14.37,0.22,0.96,0.91,complex,1,pfkfb3,edge_31_19,False
1636,5.1,0.09,0.11,0.09,complex,1,pfkfb3,edge_48_47,False
1637,-3.6,0.25,0.33,0.19,complex,1,pfkfb3,edge_48_20,False
1638,-1.38,0.26,0.28,0.06,complex,1,pfkfb3,edge_58_68,False
1639,4.93,0.11,0.11,-0.13,complex,1,pfkfb3,edge_58_60,False
1640,-8.15,0.08,0.11,0.11,complex,1,pfkfb3,edge_58_63,False
1641,-4.24,0.13,0.76,0.94,complex,1,pfkfb3,edge_41_44,False
1642,82.66,0.23,0.24,0.04,complex,1,pfkfb3,edge_29_54,False
1643,56.36,0.15,0.21,0.36,complex,1,pfkfb3,edge_29_63,False
1644,71.77,0.13,0.15,0.2,complex,1,pfkfb3,edge_29_70,False
1645,130.15,0.22,0.65,0.8,complex,1,pfkfb3,edge_29_23,False
1646,20.0,0.31,0.58,0.65,complex,1,pfkfb3,edge_54_36,False
1647,-9.95,0.24,0.24,0.01,complex,1,pfkfb3,edge_54_70,False
1648,15.87,0.14,0.13,-0.02,complex,1,pfkfb3,edge_47_46,False
1649,-9.45,0.2,0.27,0.18,complex,1,pfkfb3,edge_47_20,False
1650,19.38,0.21,0.46,0.65,complex,1,pfkfb3,edge_26_69,False
1651,25.23,0.15,0.15,-0.07,complex,1,pfkfb3,edge_26_70,False
1652,-19.78,0.11,0.14,0.22,complex,1,pfkfb3,edge_55_63,False
1653,51.95,0.15,0.2,0.23,complex,1,pfkfb3,edge_55_23,False
1654,-27.3,0.22,0.25,0.08,complex,1,pfkfb3,edge_20_39,False
1655,3.46,0.13,0.12,0.03,complex,1,pfkfb3,edge_20_42,False
1656,-13.14,0.09,0.08,-0.17,complex,1,pfkfb3,edge_57_70,False
1657,-7.86,0.08,0.08,-0.05,complex,1,pfkfb3,edge_35_69,False
1658,-26.76,0.29,0.28,-0.02,complex,1,pfkfb3,edge_44_68,False
1659,46.15,0.64,0.96,0.75,complex,1,pfkfb3,edge_63_36,False
1660,15.25,0.23,0.27,0.02,complex,1,pfkfb3,edge_69_53,False
1661,62.82,0.22,0.21,0.03,complex,1,pfkfb3,edge_69_23,False
1662,-32.87,0.14,0.14,-0.0,complex,1,pfkfb3,edge_69_60,False
1663,2.6,0.18,0.18,0.05,complex,1,pfkfb3,edge_52_53,False
1664,25.59,0.34,0.37,-0.09,complex,1,pfkfb3,edge_52_19,False
1665,27.11,0.17,0.48,0.75,complex,1,pfkfb3,edge_52_46,False
1666,-0.47,0.74,18.16,1.0,complex,1,pfkfb3,edge_19_37,False
1667,-29.98,0.32,0.44,0.34,complex,1,pfkfb3,edge_19_70,False
1668,24.39,0.16,0.18,0.07,complex,1,pfkfb3,edge_68_70,False
1669,33.38,0.26,0.86,0.85,complex,1,pfkfb3,edge_68_53,False
1670,-5.72,0.1,0.11,0.11,complex,1,pfkfb3,edge_33_23,False
1671,-28.78,0.21,0.58,0.81,complex,1,pfkfb3,edge_33_36,False
1672,-61.33,0.13,0.11,-0.11,complex,1,pfkfb3,edge_33_70,False
1673,45.27,0.41,0.58,0.36,complex,1,pfkfb3,edge_39_37,False
1674,-3.52,0.15,0.37,0.73,complex,2,pfkfb3,edge_43_48,False
1675,1.68,0.12,0.12,0.09,complex,2,pfkfb3,edge_43_44,False
1676,-51.66,0.71,5.15,0.99,complex,2,pfkfb3,edge_30_56,False
1677,-52.05,0.23,0.49,0.66,complex,2,pfkfb3,edge_30_70,False
1678,22.11,0.25,0.26,0.0,complex,2,pfkfb3,edge_65_34,False
1679,8.22,0.11,0.12,0.06,complex,2,pfkfb3,edge_65_70,False
1680,-2.61,0.07,0.08,0.13,complex,2,pfkfb3,edge_65_64,False
1681,-9.49,0.11,0.1,-0.0,complex,2,pfkfb3,edge_65_63,False
1682,-0.42,0.26,0.38,0.31,complex,2,pfkfb3,edge_65_20,False
1683,24.21,0.16,0.2,0.07,complex,2,pfkfb3,edge_49_58,False
1684,32.65,0.19,0.25,0.19,complex,2,pfkfb3,edge_49_42,False
1685,33.21,0.13,0.12,-0.1,complex,2,pfkfb3,edge_49_44,False
1686,-41.96,0.11,0.16,0.35,complex,2,pfkfb3,edge_24_69,False
1687,-35.65,0.11,0.24,0.56,complex,2,pfkfb3,edge_24_70,False
1688,-49.29,0.18,0.26,0.25,complex,2,pfkfb3,edge_24_34,False
1689,68.78,0.26,0.27,-0.04,complex,2,pfkfb3,edge_67_56,False
1690,82.44,0.32,0.27,-0.15,complex,2,pfkfb3,edge_67_57,False
1691,59.42,0.22,0.16,-0.3,complex,2,pfkfb3,edge_67_64,False
1692,10.37,0.15,0.12,-0.17,complex,2,pfkfb3,edge_62_70,False
1693,42.84,0.25,0.22,-0.06,complex,2,pfkfb3,edge_62_31,False
1694,-4.04,0.1,0.13,0.18,complex,2,pfkfb3,edge_56_69,False
1695,-15.04,0.12,0.11,-0.09,complex,2,pfkfb3,edge_59_35,False
1696,-9.78,0.15,0.19,0.22,complex,2,pfkfb3,edge_59_52,False
1697,-4.0,0.19,0.23,0.13,complex,2,pfkfb3,edge_59_47,False
1698,-29.06,0.16,0.32,0.53,complex,2,pfkfb3,edge_38_26,False
1699,12.5,0.15,0.18,0.18,complex,2,pfkfb3,edge_38_41,False
1700,-27.16,0.15,0.33,0.69,complex,2,pfkfb3,edge_38_39,False
1701,-13.44,0.13,0.48,0.84,complex,2,pfkfb3,edge_31_19,False
1702,4.4,0.09,0.08,-0.06,complex,2,pfkfb3,edge_48_47,False
1703,-2.86,0.19,0.43,0.64,complex,2,pfkfb3,edge_48_20,False
1704,-1.23,0.15,0.18,0.11,complex,2,pfkfb3,edge_58_68,False
1705,4.91,0.12,0.11,-0.08,complex,2,pfkfb3,edge_58_60,False
1706,-7.48,0.08,0.09,0.01,complex,2,pfkfb3,edge_58_63,False
1707,-6.61,0.19,0.2,0.13,complex,2,pfkfb3,edge_41_44,False
1708,82.61,0.22,0.18,-0.2,complex,2,pfkfb3,edge_29_54,False
1709,55.66,0.17,0.16,-0.02,complex,2,pfkfb3,edge_29_63,False
1710,72.99,0.11,0.11,0.0,complex,2,pfkfb3,edge_29_70,False
1711,129.01,0.14,0.22,0.26,complex,2,pfkfb3,edge_29_23,False
1712,22.43,0.57,0.39,-0.38,complex,2,pfkfb3,edge_54_36,False
1713,-9.44,0.12,0.11,-0.11,complex,2,pfkfb3,edge_54_70,False
1714,15.99,0.13,0.14,0.11,complex,2,pfkfb3,edge_47_46,False
1715,-8.25,0.17,0.43,0.77,complex,2,pfkfb3,edge_47_20,False
1716,18.96,0.15,0.23,0.22,complex,2,pfkfb3,edge_26_69,False
1717,24.97,0.29,0.36,0.23,complex,2,pfkfb3,edge_26_70,False
1718,-19.77,0.11,0.12,0.05,complex,2,pfkfb3,edge_55_63,False
1719,51.93,0.26,0.3,0.08,complex,2,pfkfb3,edge_55_23,False
1720,-25.87,0.16,0.33,0.58,complex,2,pfkfb3,edge_20_39,False
1721,3.68,0.1,0.08,-0.33,complex,2,pfkfb3,edge_20_42,False
1722,-12.89,0.09,0.1,0.04,complex,2,pfkfb3,edge_57_70,False
1723,-7.4,0.08,0.09,0.12,complex,2,pfkfb3,edge_35_69,False
1724,-26.27,0.57,1.31,0.89,complex,2,pfkfb3,edge_44_68,False
1725,46.65,0.63,0.61,0.04,complex,2,pfkfb3,edge_63_36,False
1726,15.82,0.31,0.51,0.39,complex,2,pfkfb3,edge_69_53,False
1727,60.66,0.27,0.38,0.34,complex,2,pfkfb3,edge_69_23,False
1728,-33.23,0.15,0.12,-0.09,complex,2,pfkfb3,edge_69_60,False
1729,6.09,0.13,0.41,0.82,complex,2,pfkfb3,edge_52_53,False
1730,25.12,0.23,0.22,0.08,complex,2,pfkfb3,edge_52_19,False
1731,25.99,0.28,0.29,0.06,complex,2,pfkfb3,edge_52_46,False
1732,-1.82,0.56,1.51,0.91,complex,2,pfkfb3,edge_19_37,False
1733,-30.84,0.24,0.24,-0.15,complex,2,pfkfb3,edge_19_70,False
1734,24.5,0.15,0.18,0.09,complex,2,pfkfb3,edge_68_70,False
1735,33.94,0.34,0.26,-0.35,complex,2,pfkfb3,edge_68_53,False
1736,-5.97,0.11,0.11,0.05,complex,2,pfkfb3,edge_33_23,False
1737,-30.53,0.46,2.77,0.97,complex,2,pfkfb3,edge_33_36,False
1738,-61.1,0.11,0.11,-0.01,complex,2,pfkfb3,edge_33_70,False
1739,42.72,0.64,2.36,0.96,complex,2,pfkfb3,edge_39_37,False
1740,-2.51,0.18,0.3,0.44,complex,3,pfkfb3,edge_43_48,False
1741,0.45,0.15,0.15,-0.08,complex,3,pfkfb3,edge_43_44,False
1742,-47.78,0.66,8.26,1.0,complex,3,pfkfb3,edge_30_56,False
1743,-48.3,0.6,7.11,1.0,complex,3,pfkfb3,edge_30_70,False
1744,22.28,0.24,0.39,0.48,complex,3,pfkfb3,edge_65_34,False
1745,9.11,0.11,0.12,0.07,complex,3,pfkfb3,edge_65_70,False
1746,-1.42,0.1,0.08,-0.26,complex,3,pfkfb3,edge_65_64,False
1747,-8.86,0.09,0.1,0.07,complex,3,pfkfb3,edge_65_63,False
1748,-1.36,0.29,0.47,0.57,complex,3,pfkfb3,edge_65_20,False
1749,25.92,0.18,0.16,-0.17,complex,3,pfkfb3,edge_49_58,False
1750,34.38,0.29,2.85,0.99,complex,3,pfkfb3,edge_49_42,False
1751,33.95,0.12,0.12,0.02,complex,3,pfkfb3,edge_49_44,False
1752,-40.97,0.11,0.15,0.25,complex,3,pfkfb3,edge_24_69,False
1753,-35.97,0.2,0.18,0.12,complex,3,pfkfb3,edge_24_70,False
1754,-50.62,0.08,0.1,0.18,complex,3,pfkfb3,edge_24_34,False
1755,68.41,0.26,0.24,-0.09,complex,3,pfkfb3,edge_67_56,False
1756,80.78,0.39,0.43,0.17,complex,3,pfkfb3,edge_67_57,False
1757,59.9,0.25,0.28,0.03,complex,3,pfkfb3,edge_67_64,False
1758,10.99,0.15,0.14,-0.07,complex,3,pfkfb3,edge_62_70,False
1759,42.78,0.25,0.18,-0.32,complex,3,pfkfb3,edge_62_31,False
1760,-4.1,0.1,0.14,0.23,complex,3,pfkfb3,edge_56_69,False
1761,-15.6,0.12,0.13,0.07,complex,3,pfkfb3,edge_59_35,False
1762,-10.08,0.16,0.11,-0.26,complex,3,pfkfb3,edge_59_52,False
1763,-2.67,0.11,0.14,0.06,complex,3,pfkfb3,edge_59_47,False
1764,-31.03,0.28,0.24,-0.14,complex,3,pfkfb3,edge_38_26,False
1765,12.72,0.34,0.35,0.01,complex,3,pfkfb3,edge_38_41,False
1766,-26.94,0.2,0.21,0.11,complex,3,pfkfb3,edge_38_39,False
1767,-10.57,0.11,0.11,0.09,complex,3,pfkfb3,edge_31_19,False
1768,3.87,0.09,0.08,-0.15,complex,3,pfkfb3,edge_48_47,False
1769,-3.04,0.37,0.62,0.51,complex,3,pfkfb3,edge_48_20,False
1770,-1.17,0.18,0.18,0.09,complex,3,pfkfb3,edge_58_68,False
1771,5.0,0.18,0.14,-0.2,complex,3,pfkfb3,edge_58_60,False
1772,-7.88,0.08,0.1,0.2,complex,3,pfkfb3,edge_58_63,False
1773,-5.62,0.11,0.26,0.63,complex,3,pfkfb3,edge_41_44,False
1774,82.01,0.16,0.19,0.03,complex,3,pfkfb3,edge_29_54,False
1775,58.13,0.14,0.27,0.6,complex,3,pfkfb3,edge_29_63,False
1776,72.62,0.1,0.11,0.05,complex,3,pfkfb3,edge_29_70,False
1777,128.38,0.31,0.42,0.22,complex,3,pfkfb3,edge_29_23,False
1778,22.46,0.41,7.07,1.0,complex,3,pfkfb3,edge_54_36,False
1779,-10.31,0.13,0.21,0.44,complex,3,pfkfb3,edge_54_70,False
1780,16.69,0.11,0.11,0.0,complex,3,pfkfb3,edge_47_46,False
1781,-10.56,0.18,0.27,0.27,complex,3,pfkfb3,edge_47_20,False
1782,19.88,0.19,0.24,0.29,complex,3,pfkfb3,edge_26_69,False
1783,24.13,0.13,0.15,0.23,complex,3,pfkfb3,edge_26_70,False
1784,-19.68,0.14,0.13,0.07,complex,3,pfkfb3,edge_55_63,False
1785,52.09,0.33,0.38,0.21,complex,3,pfkfb3,edge_55_23,False
1786,-25.88,0.12,0.94,0.96,complex,3,pfkfb3,edge_20_39,False
1787,4.06,0.08,0.15,0.44,complex,3,pfkfb3,edge_20_42,False
1788,-13.22,0.1,0.08,-0.19,complex,3,pfkfb3,edge_57_70,False
1789,-7.55,0.08,0.07,-0.07,complex,3,pfkfb3,edge_35_69,False
1790,-25.47,0.32,0.3,-0.09,complex,3,pfkfb3,edge_44_68,False
1791,47.28,0.32,2.54,0.98,complex,3,pfkfb3,edge_63_36,False
1792,14.84,0.17,0.15,-0.23,complex,3,pfkfb3,edge_69_53,False
1793,61.06,0.38,0.47,0.15,complex,3,pfkfb3,edge_69_23,False
1794,-32.12,0.18,0.2,0.11,complex,3,pfkfb3,edge_69_60,False
1795,3.1,0.19,0.2,-0.01,complex,3,pfkfb3,edge_52_53,False
1796,25.82,0.18,0.22,0.13,complex,3,pfkfb3,edge_52_19,False
1797,25.7,0.24,0.39,0.41,complex,3,pfkfb3,edge_52_46,False
1798,-0.45,0.31,50.16,1.0,complex,3,pfkfb3,edge_19_37,False
1799,-30.79,0.25,0.23,-0.02,complex,3,pfkfb3,edge_19_70,False
1800,23.63,0.2,0.18,-0.14,complex,3,pfkfb3,edge_68_70,False
1801,30.92,0.36,1.47,0.93,complex,3,pfkfb3,edge_68_53,False
1802,-5.9,0.09,0.09,0.02,complex,3,pfkfb3,edge_33_23,False
1803,-30.31,0.45,6.26,0.99,complex,3,pfkfb3,edge_33_36,False
1804,-61.17,0.09,0.09,-0.13,complex,3,pfkfb3,edge_33_70,False
1805,45.49,0.55,0.6,-0.14,complex,3,pfkfb3,edge_39_37,False
1806,-4.72,0.07,0.07,0.03,water,1,pfkfb3,edge_43_48,False
1807,-0.46,0.08,0.08,0.04,water,1,pfkfb3,edge_43_44,False
1808,-50.49,0.13,0.12,-0.05,water,1,pfkfb3,edge_30_56,False
1809,-50.33,0.1,0.11,0.07,water,1,pfkfb3,edge_30_70,False
1810,22.56,0.11,0.12,0.04,water,1,pfkfb3,edge_65_34,False
1811,11.21,0.07,0.07,-0.03,water,1,pfkfb3,edge_65_70,False
1812,-2.41,0.05,0.05,0.06,water,1,pfkfb3,edge_65_64,False
1813,-9.09,0.06,0.06,-0.04,water,1,pfkfb3,edge_65_63,False
1814,-0.57,0.11,0.12,0.07,water,1,pfkfb3,edge_65_20,False
1815,28.81,0.1,0.1,0.04,water,1,pfkfb3,edge_49_58,False
1816,35.34,0.1,0.11,0.08,water,1,pfkfb3,edge_49_42,False
1817,35.85,0.07,0.08,0.06,water,1,pfkfb3,edge_49_44,False
1818,-37.88,0.08,0.09,0.08,water,1,pfkfb3,edge_24_69,False
1819,-32.15,0.09,0.1,0.0,water,1,pfkfb3,edge_24_70,False
1820,-48.37,0.09,0.1,-0.07,water,1,pfkfb3,edge_24_34,False
1821,68.07,0.12,0.14,-0.04,water,1,pfkfb3,edge_67_56,False
1822,80.71,0.11,0.12,0.01,water,1,pfkfb3,edge_67_57,False
1823,57.51,0.1,0.11,0.06,water,1,pfkfb3,edge_67_64,False
1824,12.5,0.07,0.07,0.05,water,1,pfkfb3,edge_62_70,False
1825,43.48,0.13,0.12,0.02,water,1,pfkfb3,edge_62_31,False
1826,-5.31,0.07,0.07,-0.05,water,1,pfkfb3,edge_56_69,False
1827,-14.43,0.07,0.08,0.06,water,1,pfkfb3,edge_59_35,False
1828,-11.6,0.08,0.09,-0.01,water,1,pfkfb3,edge_59_52,False
1829,-6.13,0.07,0.07,-0.03,water,1,pfkfb3,edge_59_47,False
1830,-30.95,0.12,0.13,0.1,water,1,pfkfb3,edge_38_26,False
1831,12.44,0.08,0.08,-0.0,water,1,pfkfb3,edge_38_41,False
1832,-28.18,0.09,0.09,-0.01,water,1,pfkfb3,edge_38_39,False
1833,-13.2,0.06,0.06,-0.03,water,1,pfkfb3,edge_31_19,False
1834,3.7,0.06,0.06,0.04,water,1,pfkfb3,edge_48_47,False
1835,-1.27,0.11,0.11,-0.09,water,1,pfkfb3,edge_48_20,False
1836,-0.02,0.11,0.11,-0.02,water,1,pfkfb3,edge_58_68,False
1837,4.34,0.09,0.09,-0.04,water,1,pfkfb3,edge_58_60,False
1838,-8.15,0.06,0.07,0.02,water,1,pfkfb3,edge_58_63,False
1839,-6.38,0.1,0.1,0.03,water,1,pfkfb3,edge_41_44,False
1840,81.13,0.1,0.1,0.09,water,1,pfkfb3,edge_29_54,False
1841,56.63,0.08,0.09,0.08,water,1,pfkfb3,edge_29_63,False
1842,74.29,0.08,0.07,-0.0,water,1,pfkfb3,edge_29_70,False
1843,127.0,0.08,0.1,0.12,water,1,pfkfb3,edge_29_23,False
1844,21.88,0.36,0.31,-0.02,water,1,pfkfb3,edge_54_36,False
1845,-6.85,0.07,0.07,0.04,water,1,pfkfb3,edge_54_70,False
1846,16.53,0.09,0.09,0.05,water,1,pfkfb3,edge_47_46,False
1847,-6.26,0.08,0.08,0.01,water,1,pfkfb3,edge_47_20,False
1848,22.52,0.11,0.13,0.15,water,1,pfkfb3,edge_26_69,False
1849,27.5,0.12,0.13,0.13,water,1,pfkfb3,edge_26_70,False
1850,-22.75,0.07,0.07,-0.03,water,1,pfkfb3,edge_55_63,False
1851,48.02,0.11,0.12,0.06,water,1,pfkfb3,edge_55_23,False
1852,-28.53,0.07,0.07,0.04,water,1,pfkfb3,edge_20_39,False
1853,4.24,0.06,0.07,0.03,water,1,pfkfb3,edge_20_42,False
1854,-11.96,0.08,0.08,-0.03,water,1,pfkfb3,edge_57_70,False
1855,-6.81,0.06,0.06,-0.05,water,1,pfkfb3,edge_35_69,False
1856,-21.76,0.19,0.18,-0.04,water,1,pfkfb3,edge_44_68,False
1857,47.45,0.32,0.35,0.22,water,1,pfkfb3,edge_63_36,False
1858,12.22,0.07,0.08,0.07,water,1,pfkfb3,edge_69_53,False
1859,58.53,0.09,0.11,0.14,water,1,pfkfb3,edge_69_23,False
1860,-34.68,0.07,0.08,-0.05,water,1,pfkfb3,edge_69_60,False
1861,2.82,0.07,0.07,0.03,water,1,pfkfb3,edge_52_53,False
1862,22.95,0.11,0.11,-0.02,water,1,pfkfb3,edge_52_19,False
1863,22.7,0.11,0.13,0.14,water,1,pfkfb3,edge_52_46,False
1864,1.79,0.17,0.21,0.22,water,1,pfkfb3,edge_19_37,False
1865,-26.42,0.09,0.1,-0.03,water,1,pfkfb3,edge_19_70,False
1866,23.67,0.1,0.11,0.04,water,1,pfkfb3,edge_68_70,False
1867,29.85,0.14,0.14,0.06,water,1,pfkfb3,edge_68_53,False
1868,-7.19,0.08,0.07,0.01,water,1,pfkfb3,edge_33_23,False
1869,-31.08,0.21,0.18,0.01,water,1,pfkfb3,edge_33_36,False
1870,-59.07,0.09,0.08,-0.06,water,1,pfkfb3,edge_33_70,False
1871,48.61,0.22,0.24,0.02,water,1,pfkfb3,edge_39_37,False
1872,-4.81,0.08,0.07,0.03,water,2,pfkfb3,edge_43_48,False
1873,-0.55,0.07,0.08,-0.04,water,2,pfkfb3,edge_43_44,False
1874,-50.49,0.12,0.12,-0.02,water,2,pfkfb3,edge_30_56,False
1875,-50.34,0.12,0.11,0.04,water,2,pfkfb3,edge_30_70,False
1876,23.07,0.12,0.11,-0.05,water,2,pfkfb3,edge_65_34,False
1877,11.16,0.08,0.07,0.01,water,2,pfkfb3,edge_65_70,False
1878,-2.4,0.05,0.05,-0.02,water,2,pfkfb3,edge_65_64,False
1879,-8.98,0.06,0.06,-0.0,water,2,pfkfb3,edge_65_63,False
1880,-0.81,0.09,0.08,-0.05,water,2,pfkfb3,edge_65_20,False
1881,28.7,0.09,0.09,0.04,water,2,pfkfb3,edge_49_58,False
1882,35.57,0.09,0.1,-0.0,water,2,pfkfb3,edge_49_42,False
1883,35.86,0.08,0.07,-0.07,water,2,pfkfb3,edge_49_44,False
1884,-37.86,0.09,0.09,0.08,water,2,pfkfb3,edge_24_69,False
1885,-32.18,0.11,0.1,0.02,water,2,pfkfb3,edge_24_70,False
1886,-48.69,0.1,0.11,0.03,water,2,pfkfb3,edge_24_34,False
1887,68.06,0.11,0.13,0.08,water,2,pfkfb3,edge_67_56,False
1888,80.48,0.12,0.13,0.02,water,2,pfkfb3,edge_67_57,False
