,val,err,aerr,conv,env,repeat,target,edge,failed
2385,-9.07,0.05,0.05,0.06,water,3,bace,edge_CAT-4o_CAT-4b,False
2386,-7.35,0.07,0.07,0.04,water,3,bace,edge_CAT-17i_CAT-13f,False
2387,4.2,0.05,0.05,-0.15,water,3,bace,edge_CAT-17c_CAT-17e,False
2388,22.21,0.07,0.06,-0.09,water,3,bace,edge_CAT-13k_CAT-4b,False
2389,-9.38,0.05,0.05,-0.04,water,3,bace,edge_CAT-4m_CAT-4j,False
2390,85.64,0.06,0.06,0.02,water,3,bace,edge_CAT-13n_CAT-13k,False
2391,-6.76,0.04,0.04,0.01,water,3,bace,edge_CAT-13d_CAT-17h,False
2392,5.51,0.04,0.04,-0.0,water,3,bace,edge_CAT-17b_CAT-13d,False
2393,-8.7,0.04,0.04,-0.03,water,3,bace,edge_CAT-4m_CAT-4n,False
2394,-18.63,0.06,0.06,-0.04,water,3,bace,edge_CAT-4m_CAT-13k,False
2395,9.72,0.06,0.06,-0.01,water,3,bace,edge_CAT-13c_CAT-17i,False
2396,3.82,0.05,0.05,-0.02,water,3,bace,edge_CAT-4a_CAT-4o,False
2397,-7.31,0.06,0.06,-0.05,water,3,bace,edge_CAT-13h_CAT-17i,False
2398,-10.74,0.07,0.07,-0.04,water,3,bace,edge_CAT-4o_CAT-4d,False
2399,0.32,0.05,0.05,0.0,water,3,bace,edge_CAT-17g_CAT-17c,False
2400,-26.99,0.05,0.06,0.01,water,3,bace,edge_CAT-4a_CAT-13k,False
2401,-20.67,0.06,0.05,-0.05,water,3,bace,edge_CAT-13d_CAT-17d,False
2402,-23.56,0.04,0.04,-0.0,water,3,bace,edge_CAT-17g_CAT-17f,False
2403,12.65,0.07,0.07,0.02,water,3,bace,edge_CAT-13e_CAT-17i,False
2404,-24.46,0.06,0.05,-0.09,water,3,bace,edge_CAT-13d_CAT-13b,False
2405,-21.05,0.06,0.06,-0.04,water,3,bace,edge_CAT-17g_CAT-13i,False
2406,-92.96,0.05,0.05,-0.0,water,3,bace,edge_CAT-4m_CAT-13m,False
2407,-22.27,0.05,0.06,0.0,water,3,bace,edge_CAT-17g_CAT-13c,False
2408,7.11,0.05,0.06,0.03,water,3,bace,edge_CAT-17i_CAT-17a,False
2409,-17.71,0.06,0.06,0.02,water,3,bace,edge_CAT-13d_CAT-13f,False
2410,27.95,0.05,0.05,-0.12,water,3,bace,edge_CAT-17f_CAT-17e,False
2411,-2.88,0.05,0.05,0.01,water,3,bace,edge_CAT-13d_CAT-17a,False
2412,-23.06,0.05,0.05,-0.05,water,3,bace,edge_CAT-17g_CAT-17d,False
2413,87.7,0.09,0.09,0.05,water,3,bace,edge_CAT-13n_CAT-13a,False
2414,42.67,0.51,226.09,1.0,water,3,bace,edge_CAT-13o_CAT-17h,False
2415,14.82,0.05,0.05,-0.07,water,3,bace,edge_CAT-17b_CAT-17e,False
2416,34.84,0.06,0.05,-0.02,water,3,bace,edge_CAT-4k_CAT-4o,False
2417,56.06,0.06,0.06,-0.01,water,3,bace,edge_CAT-4m_CAT-4l,False
2418,-21.81,0.05,0.05,0.01,water,3,bace,edge_CAT-4m_CAT-4k,False
2419,90.3,0.05,0.06,0.04,water,3,bace,edge_CAT-13n_CAT-4i,False
2420,4.19,0.11,0.13,0.04,water,3,bace,edge_CAT-13g_CAT-17i,False
2421,-21.79,0.06,0.06,-0.04,water,3,bace,edge_CAT-4p_CAT-13k,False
2422,3.22,0.04,0.04,0.05,water,3,bace,edge_CAT-4m_CAT-4p,False
2423,-18.11,0.07,0.07,-0.0,water,3,bace,edge_CAT-13d_CAT-13i,False
2424,33.83,0.11,0.13,0.15,complex,1,bace_hunt,edge_33_13,False
2425,28.89,0.16,0.2,0.24,complex,1,bace_hunt,edge_33_25,False
2426,-16.67,0.08,0.08,0.05,complex,1,bace_hunt,edge_31_33,False
2427,-30.08,0.09,0.15,0.38,complex,1,bace_hunt,edge_12_33,False
2428,79.22,0.19,0.15,-0.16,complex,1,bace_hunt,edge_28_34,False
2429,67.29,0.1,0.23,0.66,complex,1,bace_hunt,edge_28_37,False
2430,90.65,0.4,0.35,-0.08,complex,1,bace_hunt,edge_28_23,False
2431,-13.36,0.23,0.21,-0.1,complex,1,bace_hunt,edge_22_32,False
2432,4.67,0.49,0.7,0.54,complex,1,bace_hunt,edge_22_16,False
2433,-21.46,0.23,0.32,0.15,complex,1,bace_hunt,edge_26_32,False
2434,-1.77,0.06,0.07,0.0,complex,1,bace_hunt,edge_26_14,False
2435,-1.35,0.22,0.33,0.38,complex,1,bace_hunt,edge_16_26,False
2436,18.08,0.11,0.09,-0.06,complex,1,bace_hunt,edge_37_34,False
2437,-23.84,0.15,0.13,-0.15,complex,1,bace_hunt,edge_19_37,False
2438,-10.1,0.18,0.15,-0.05,complex,1,bace_hunt,edge_1a_37,False
2439,-18.64,0.08,0.11,0.23,complex,1,bace_hunt,edge_27_37,False
2440,8.08,0.15,0.14,0.03,complex,1,bace_hunt,edge_35_37,False
2441,-24.98,0.07,0.11,0.26,complex,1,bace_hunt,edge_21_37,False
2442,72.05,0.11,0.09,-0.22,complex,1,bace_hunt,edge_30_20,False
2443,103.18,0.22,0.24,0.04,complex,1,bace_hunt,edge_30_13,False
2444,88.83,0.12,0.12,-0.01,complex,1,bace_hunt,edge_30_21,False
2445,6.11,0.18,0.16,-0.12,complex,1,bace_hunt,edge_30_39,False
2446,-0.92,0.1,0.1,0.04,complex,1,bace_hunt,edge_1a_40,False
2447,-8.06,0.19,0.2,-0.03,complex,1,bace_hunt,edge_29_40,False
2448,-4.98,0.07,0.06,-0.21,complex,1,bace_hunt,edge_19_25,False
2449,-6.99,0.1,0.09,-0.01,complex,1,bace_hunt,edge_13_25,False
2450,-2.49,0.05,0.05,0.06,complex,1,bace_hunt,edge_25_14,False
2451,-0.16,0.1,0.12,0.12,complex,1,bace_hunt,edge_12_25,False
2452,9.49,0.36,0.37,0.05,complex,1,bace_hunt,edge_31_36,False
2453,19.4,0.11,0.13,0.13,complex,1,bace_hunt,edge_31_13,False
2454,-20.93,0.06,0.07,0.16,complex,1,bace_hunt,edge_38_31,False
2455,-25.84,0.25,0.29,0.2,complex,1,bace_hunt,edge_24_1a,False
2456,-12.12,0.13,0.11,-0.12,complex,1,bace_hunt,edge_1a_32,False
2457,-8.03,0.19,0.21,0.11,complex,1,bace_hunt,edge_29_1a,False
2458,-10.36,0.2,0.36,0.52,complex,1,bace_hunt,edge_1a_18,False
2459,7.16,0.31,1.62,0.95,complex,1,bace_hunt,edge_41_1a,False
2460,-8.08,0.07,0.07,-0.0,complex,1,bace_hunt,edge_38_27,False
2461,-1.05,0.1,0.08,-0.19,complex,1,bace_hunt,edge_27_14,False
2462,-21.26,0.09,0.08,-0.05,complex,1,bace_hunt,edge_24_14,False
2463,-4.1,0.09,0.1,0.08,complex,1,bace_hunt,edge_12_14,False
2464,13.57,0.05,0.06,0.12,complex,1,bace_hunt,edge_18_14,False
2465,79.28,0.15,0.14,0.03,complex,1,bace_hunt,edge_39_14,False
2466,-0.77,0.07,0.08,0.17,complex,1,bace_hunt,edge_17_34,False
2467,9.08,0.07,0.1,0.2,complex,1,bace_hunt,edge_17_38,False
2468,78.78,0.56,0.42,-0.39,complex,1,bace_hunt,edge_39_36,False
2469,17.57,0.1,0.09,-0.12,complex,1,bace_hunt,edge_23_36,False
2470,15.28,0.12,0.13,0.04,complex,1,bace_hunt,edge_11_24,False
2471,-33.02,0.12,0.15,0.09,complex,1,bace_hunt,edge_11_35,False
2472,0.1,0.15,0.17,0.11,complex,1,bace_hunt,edge_11_19,False
2473,1.16,0.1,0.11,-0.05,complex,1,bace_hunt,edge_11_21,False
2474,-9.96,0.05,0.06,0.1,complex,1,bace_hunt,edge_38_34,False
2475,4.82,0.06,0.06,-0.02,complex,1,bace_hunt,edge_20_34,False
2476,-48.01,0.06,0.07,0.15,complex,1,bace_hunt,edge_24_35,False
2477,-13.36,0.09,0.09,-0.1,complex,1,bace_hunt,edge_20_32,False
2478,3.88,0.08,0.09,-0.01,complex,1,bace_hunt,edge_21_38,False
2479,1.69,0.1,0.16,0.35,complex,1,bace_hunt,edge_19_15,False
2480,21.57,0.06,0.08,0.21,complex,1,bace_hunt,edge_18_19,False
2481,7.14,0.25,0.35,0.27,complex,1,bace_hunt,edge_16_15,False
2482,10.0,0.57,606.64,1.0,complex,1,bace_hunt,edge_41_29,False
2483,-65.66,0.16,0.18,0.07,complex,1,bace_hunt,edge_18_39,False
2484,33.16,0.1,0.12,0.12,complex,2,bace_hunt,edge_33_13,False
2485,29.05,0.09,0.19,0.58,complex,2,bace_hunt,edge_33_25,False
2486,-16.89,0.09,0.08,-0.07,complex,2,bace_hunt,edge_31_33,False
2487,-29.03,0.08,0.08,-0.1,complex,2,bace_hunt,edge_12_33,False
2488,79.75,0.21,0.25,0.18,complex,2,bace_hunt,edge_28_34,False
2489,65.52,0.09,0.09,0.09,complex,2,bace_hunt,edge_28_37,False
2490,90.22,0.31,0.48,0.42,complex,2,bace_hunt,edge_28_23,False
2491,-13.03,0.26,0.24,-0.01,complex,2,bace_hunt,edge_22_32,False
2492,4.0,0.26,0.31,0.09,complex,2,bace_hunt,edge_22_16,False
2493,-22.73,0.21,0.17,-0.22,complex,2,bace_hunt,edge_26_32,False
2494,-1.43,0.08,0.08,-0.11,complex,2,bace_hunt,edge_26_14,False
2495,0.1,0.25,0.2,-0.21,complex,2,bace_hunt,edge_16_26,False
2496,18.56,0.09,0.11,0.22,complex,2,bace_hunt,edge_37_34,False
2497,-24.42,0.15,0.19,0.26,complex,2,bace_hunt,edge_19_37,False
2498,-10.28,0.15,0.15,0.06,complex,2,bace_hunt,edge_1a_37,False
2499,-18.16,0.1,0.16,0.4,complex,2,bace_hunt,edge_27_37,False
2500,8.31,0.11,0.16,0.37,complex,2,bace_hunt,edge_35_37,False
2501,-25.69,0.08,0.12,0.16,complex,2,bace_hunt,edge_21_37,False
2502,71.9,0.09,0.11,0.09,complex,2,bace_hunt,edge_30_20,False
2503,101.69,0.11,0.12,-0.09,complex,2,bace_hunt,edge_30_13,False
2504,88.74,0.12,0.14,0.11,complex,2,bace_hunt,edge_30_21,False
2505,6.67,0.15,0.16,-0.06,complex,2,bace_hunt,edge_30_39,False
2506,-1.29,0.11,0.11,-0.01,complex,2,bace_hunt,edge_1a_40,False
2507,-9.08,0.23,0.32,0.31,complex,2,bace_hunt,edge_29_40,False
2508,-4.43,0.08,0.08,-0.03,complex,2,bace_hunt,edge_19_25,False
2509,-6.6,0.11,0.1,-0.03,complex,2,bace_hunt,edge_13_25,False
2510,-2.58,0.06,0.06,-0.07,complex,2,bace_hunt,edge_25_14,False
2511,-0.27,0.09,0.08,-0.28,complex,2,bace_hunt,edge_12_25,False
2512,10.53,0.15,0.19,0.18,complex,2,bace_hunt,edge_31_36,False
2513,19.58,0.09,0.13,0.19,complex,2,bace_hunt,edge_31_13,False
2514,-20.74,0.07,0.06,-0.16,complex,2,bace_hunt,edge_38_31,False
2515,-26.53,0.16,0.46,0.84,complex,2,bace_hunt,edge_24_1a,False
2516,-11.91,0.15,0.12,-0.15,complex,2,bace_hunt,edge_1a_32,False
2517,-7.23,0.27,0.23,-0.07,complex,2,bace_hunt,edge_29_1a,False
2518,-11.28,0.26,0.24,-0.04,complex,2,bace_hunt,edge_1a_18,False
2519,7.09,0.76,0.86,0.66,complex,2,bace_hunt,edge_41_1a,False
2520,-8.25,0.07,0.06,-0.08,complex,2,bace_hunt,edge_38_27,False
2521,-1.57,0.08,0.11,0.21,complex,2,bace_hunt,edge_27_14,False
2522,-21.25,0.08,0.08,-0.13,complex,2,bace_hunt,edge_24_14,False
2523,-2.86,0.09,0.09,0.09,complex,2,bace_hunt,edge_12_14,False
2524,13.57,0.05,0.06,0.1,complex,2,bace_hunt,edge_18_14,False
2525,79.06,0.15,0.17,0.16,complex,2,bace_hunt,edge_39_14,False
2526,-0.75,0.08,0.09,0.1,complex,2,bace_hunt,edge_17_34,False
2527,8.66,0.1,0.1,-0.03,complex,2,bace_hunt,edge_17_38,False
2528,76.81,0.26,0.39,0.27,complex,2,bace_hunt,edge_39_36,False
2529,17.51,0.09,0.08,-0.14,complex,2,bace_hunt,edge_23_36,False
2530,15.45,0.14,0.11,-0.18,complex,2,bace_hunt,edge_11_24,False
2531,-33.23,0.11,0.11,-0.05,complex,2,bace_hunt,edge_11_35,False
2532,0.34,0.12,0.15,0.07,complex,2,bace_hunt,edge_11_19,False
2533,1.92,0.09,0.08,0.03,complex,2,bace_hunt,edge_11_21,False
2534,-9.66,0.07,0.06,-0.09,complex,2,bace_hunt,edge_38_34,False
2535,5.05,0.06,0.06,-0.07,complex,2,bace_hunt,edge_20_34,False
2536,-48.04,0.05,0.05,-0.0,complex,2,bace_hunt,edge_24_35,False
2537,-13.64,0.08,0.1,0.12,complex,2,bace_hunt,edge_20_32,False
2538,4.46,0.08,0.1,0.17,complex,2,bace_hunt,edge_21_38,False
2539,2.76,0.23,0.2,-0.09,complex,2,bace_hunt,edge_19_15,False
2540,21.2,0.06,0.06,-0.03,complex,2,bace_hunt,edge_18_19,False
2541,6.17,0.16,0.19,0.17,complex,2,bace_hunt,edge_16_15,False
2542,9.31,0.29,1126.22,1.0,complex,2,bace_hunt,edge_41_29,False
2543,-66.12,0.13,0.14,0.07,complex,2,bace_hunt,edge_18_39,False
2544,34.34,0.1,0.11,0.12,complex,3,bace_hunt,edge_33_13,False
2545,27.89,0.18,0.15,-0.03,complex,3,bace_hunt,edge_33_25,False
2546,-17.15,0.07,0.08,0.05,complex,3,bace_hunt,edge_31_33,False
2547,-29.86,0.11,0.14,0.33,complex,3,bace_hunt,edge_12_33,False
2548,79.43,0.18,0.27,0.26,complex,3,bace_hunt,edge_28_34,False
2549,66.48,0.06,0.13,0.45,complex,3,bace_hunt,edge_28_37,False
2550,88.53,0.25,0.7,0.79,complex,3,bace_hunt,edge_28_23,False
2551,-13.21,0.26,0.22,0.0,complex,3,bace_hunt,edge_22_32,False
2552,5.19,0.42,0.55,0.28,complex,3,bace_hunt,edge_22_16,False
2553,-22.27,0.18,0.18,0.01,complex,3,bace_hunt,edge_26_32,False
2554,0.31,0.1,0.2,0.62,complex,3,bace_hunt,edge_26_14,False
2555,1.07,0.37,0.34,-0.09,complex,3,bace_hunt,edge_16_26,False
2556,18.58,0.1,0.1,0.03,complex,3,bace_hunt,edge_37_34,False
2557,-24.91,0.17,0.2,0.16,complex,3,bace_hunt,edge_19_37,False
2558,-10.12,0.16,0.15,0.01,complex,3,bace_hunt,edge_1a_37,False
2559,-18.61,0.08,0.08,0.01,complex,3,bace_hunt,edge_27_37,False
2560,8.44,0.11,0.12,0.02,complex,3,bace_hunt,edge_35_37,False
2561,-25.49,0.08,0.09,-0.05,complex,3,bace_hunt,edge_21_37,False
2562,71.19,0.1,0.12,0.13,complex,3,bace_hunt,edge_30_20,False
2563,104.06,0.19,0.17,-0.01,complex,3,bace_hunt,edge_30_13,False
2564,88.39,0.1,0.13,0.22,complex,3,bace_hunt,edge_30_21,False
2565,6.73,0.19,0.2,0.04,complex,3,bace_hunt,edge_30_39,False
2566,-0.9,0.11,0.11,-0.07,complex,3,bace_hunt,edge_1a_40,False
2567,-9.29,0.2,0.27,0.28,complex,3,bace_hunt,edge_29_40,False
2568,-4.62,0.06,0.07,0.18,complex,3,bace_hunt,edge_19_25,False
2569,-6.61,0.11,0.11,-0.02,complex,3,bace_hunt,edge_13_25,False
2570,-2.4,0.04,0.05,-0.07,complex,3,bace_hunt,edge_25_14,False
2571,0.39,0.12,0.09,-0.34,complex,3,bace_hunt,edge_12_25,False
2572,8.73,0.14,0.25,0.45,complex,3,bace_hunt,edge_31_36,False
2573,19.24,0.11,0.13,0.22,complex,3,bace_hunt,edge_31_13,False
2574,-20.36,0.05,0.05,-0.02,complex,3,bace_hunt,edge_38_31,False
2575,-25.44,0.26,0.29,0.12,complex,3,bace_hunt,edge_24_1a,False
2576,-12.02,0.16,0.13,-0.2,complex,3,bace_hunt,edge_1a_32,False
2577,-7.48,0.19,0.24,0.17,complex,3,bace_hunt,edge_29_1a,False
2578,-10.74,0.27,0.27,0.1,complex,3,bace_hunt,edge_1a_18,False
2579,4.49,0.23,10.71,1.0,complex,3,bace_hunt,edge_41_1a,False
2580,-8.28,0.06,0.06,-0.03,complex,3,bace_hunt,edge_38_27,False
2581,-1.92,0.08,0.07,-0.12,complex,3,bace_hunt,edge_27_14,False
2582,-21.28,0.09,0.09,-0.09,complex,3,bace_hunt,edge_24_14,False
2583,-3.78,0.1,0.09,0.02,complex,3,bace_hunt,edge_12_14,False
2584,13.49,0.06,0.06,-0.03,complex,3,bace_hunt,edge_18_14,False
2585,79.38,0.12,0.14,0.16,complex,3,bace_hunt,edge_39_14,False
2586,-0.72,0.08,0.09,0.14,complex,3,bace_hunt,edge_17_34,False
2587,9.67,0.09,0.1,0.15,complex,3,bace_hunt,edge_17_38,False
2588,77.4,0.2,0.53,0.75,complex,3,bace_hunt,edge_39_36,False
2589,17.73,0.1,0.09,-0.1,complex,3,bace_hunt,edge_23_36,False
2590,14.58,0.09,0.15,0.31,complex,3,bace_hunt,edge_11_24,False
2591,-32.89,0.1,0.13,0.17,complex,3,bace_hunt,edge_11_35,False
2592,0.09,0.14,0.16,0.18,complex,3,bace_hunt,edge_11_19,False
2593,1.85,0.11,0.11,0.07,complex,3,bace_hunt,edge_11_21,False
2594,-9.8,0.05,0.05,-0.01,complex,3,bace_hunt,edge_38_34,False
2595,4.99,0.05,0.06,0.03,complex,3,bace_hunt,edge_20_34,False
2596,-47.78,0.05,0.05,0.01,complex,3,bace_hunt,edge_24_35,False
2597,-13.04,0.09,0.08,-0.14,complex,3,bace_hunt,edge_20_32,False
2598,3.43,0.09,0.08,-0.15,complex,3,bace_hunt,edge_21_38,False
2599,1.21,0.13,0.12,-0.13,complex,3,bace_hunt,edge_19_15,False
2600,21.73,0.06,0.09,0.35,complex,3,bace_hunt,edge_18_19,False
2601,7.98,0.38,0.38,0.18,complex,3,bace_hunt,edge_16_15,False
2602,8.55,0.39,12991.2,1.0,complex,3,bace_hunt,edge_41_29,False
2603,-66.97,0.16,0.17,0.07,complex,3,bace_hunt,edge_18_39,False
2604,35.49,0.05,0.05,-0.07,water,1,bace_hunt,edge_33_13,False
2605,30.47,0.07,0.06,-0.07,water,1,bace_hunt,edge_33_25,False
2606,-17.43,0.05,0.04,-0.02,water,1,bace_hunt,edge_31_33,False
2607,-31.58,0.05,0.05,0.02,water,1,bace_hunt,edge_12_33,False
2608,79.97,0.19,0.25,0.2,water,1,bace_hunt,edge_28_34,False
2609,65.28,0.05,0.05,0.03,water,1,bace_hunt,edge_28_37,False
2610,90.72,0.35,0.35,-0.13,water,1,bace_hunt,edge_28_23,False
2611,-12.43,0.1,0.11,-0.01,water,1,bace_hunt,edge_22_32,False
2612,4.59,0.11,0.13,0.04,water,1,bace_hunt,edge_22_16,False
2613,-21.47,0.08,0.08,-0.05,water,1,bace_hunt,edge_26_32,False
2614,-1.22,0.05,0.06,-0.01,water,1,bace_hunt,edge_26_14,False
2615,0.45,0.09,0.08,-0.09,water,1,bace_hunt,edge_16_26,False
2616,19.8,0.05,0.05,-0.09,water,1,bace_hunt,edge_37_34,False
2617,-24.82,0.05,0.05,-0.01,water,1,bace_hunt,edge_19_37,False
2618,-8.1,0.09,0.08,-0.05,water,1,bace_hunt,edge_1a_37,False
2619,-18.93,0.05,0.05,-0.03,water,1,bace_hunt,edge_27_37,False
2620,6.83,0.06,0.06,0.02,water,1,bace_hunt,edge_35_37,False
2621,-27.14,0.05,0.05,0.08,water,1,bace_hunt,edge_21_37,False
2622,74.61,0.06,0.06,-0.02,water,1,bace_hunt,edge_30_20,False
2623,105.34,0.08,0.09,0.1,water,1,bace_hunt,edge_30_13,False
2624,90.97,0.06,0.05,-0.0,water,1,bace_hunt,edge_30_21,False
2625,7.16,0.15,0.14,0.02,water,1,bace_hunt,edge_30_39,False
2626,-0.45,0.06,0.06,0.01,water,1,bace_hunt,edge_1a_40,False
2627,-10.38,0.14,0.11,-0.13,water,1,bace_hunt,edge_29_40,False
2628,-4.27,0.05,0.05,-0.04,water,1,bace_hunt,edge_19_25,False
2629,-6.9,0.05,0.04,-0.05,water,1,bace_hunt,edge_13_25,False
2630,-3.5,0.04,0.04,-0.02,water,1,bace_hunt,edge_25_14,False
2631,-0.84,0.04,0.04,0.0,water,1,bace_hunt,edge_12_25,False
2632,11.15,0.07,0.07,-0.06,water,1,bace_hunt,edge_31_36,False
2633,20.76,0.05,0.06,-0.02,water,1,bace_hunt,edge_31_13,False
2634,-21.68,0.04,0.04,0.04,water,1,bace_hunt,edge_38_31,False
2635,-28.74,0.09,0.12,0.2,water,1,bace_hunt,edge_24_1a,False
2636,-10.51,0.08,0.08,0.03,water,1,bace_hunt,edge_1a_32,False
2637,-10.24,0.09,0.09,-0.08,water,1,bace_hunt,edge_29_1a,False
2638,-7.67,0.13,0.11,-0.04,water,1,bace_hunt,edge_1a_18,False
2639,6.16,0.14,0.12,-0.09,water,1,bace_hunt,edge_41_1a,False
2640,-8.18,0.04,0.04,0.0,water,1,bace_hunt,edge_38_27,False
2641,-2.51,0.05,0.05,0.06,water,1,bace_hunt,edge_27_14,False
2642,-22.44,0.06,0.05,0.01,water,1,bace_hunt,edge_24_14,False
2643,-5.17,0.05,0.04,-0.03,water,1,bace_hunt,edge_12_14,False
2644,12.9,0.04,0.05,0.02,water,1,bace_hunt,edge_18_14,False
2645,79.59,0.06,0.06,0.01,water,1,bace_hunt,edge_39_14,False
2646,-1.31,0.05,0.05,-0.03,water,1,bace_hunt,edge_17_34,False
2647,7.74,0.05,0.06,0.02,water,1,bace_hunt,edge_17_38,False
2648,79.93,0.08,0.08,-0.07,water,1,bace_hunt,edge_39_36,False
2649,19.59,0.08,0.07,-0.09,water,1,bace_hunt,edge_23_36,False
2650,16.55,0.07,0.06,-0.05,water,1,bace_hunt,edge_11_24,False
2651,-31.14,0.07,0.07,0.07,water,1,bace_hunt,edge_11_35,False
2652,1.06,0.06,0.06,-0.05,water,1,bace_hunt,edge_11_19,False
2653,3.48,0.04,0.05,0.06,water,1,bace_hunt,edge_11_21,False
2654,-9.03,0.03,0.04,0.06,water,1,bace_hunt,edge_38_34,False
2655,4.55,0.04,0.04,-0.01,water,1,bace_hunt,edge_20_34,False
2656,-47.81,0.03,0.04,0.02,water,1,bace_hunt,edge_24_35,False
2657,-15.46,0.05,0.05,0.07,water,1,bace_hunt,edge_20_32,False
2658,3.38,0.05,0.05,0.04,water,1,bace_hunt,edge_21_38,False
2659,1.14,0.06,0.06,-0.03,water,1,bace_hunt,edge_19_15,False
2660,20.94,0.04,0.04,0.04,water,1,bace_hunt,edge_18_19,False
2661,8.03,0.07,0.07,-0.11,water,1,bace_hunt,edge_16_15,False
2662,8.8,0.84,1.01,0.78,water,1,bace_hunt,edge_41_29,False
2663,-67.32,0.06,0.07,-0.03,water,1,bace_hunt,edge_18_39,False
2664,35.52,0.05,0.05,-0.0,water,2,bace_hunt,edge_33_13,False
2665,30.49,0.06,0.06,-0.02,water,2,bace_hunt,edge_33_25,False
2666,-17.41,0.05,0.04,-0.08,water,2,bace_hunt,edge_31_33,False
2667,-31.54,0.04,0.04,0.04,water,2,bace_hunt,edge_12_33,False
2668,80.17,0.21,0.26,0.02,water,2,bace_hunt,edge_28_34,False
2669,65.18,0.05,0.05,-0.05,water,2,bace_hunt,edge_28_37,False
2670,90.55,0.19,0.27,0.28,water,2,bace_hunt,edge_28_23,False
2671,-12.55,0.11,0.13,0.15,water,2,bace_hunt,edge_22_32,False
2672,4.34,0.14,0.15,0.09,water,2,bace_hunt,edge_22_16,False
2673,-21.51,0.07,0.07,-0.05,water,2,bace_hunt,edge_26_32,False
2674,-1.23,0.05,0.05,0.0,water,2,bace_hunt,edge_26_14,False
2675,0.68,0.08,0.09,-0.01,water,2,bace_hunt,edge_16_26,False
2676,19.85,0.05,0.05,0.05,water,2,bace_hunt,edge_37_34,False
2677,-24.72,0.06,0.06,-0.03,water,2,bace_hunt,edge_19_37,False
2678,-8.0,0.1,0.08,-0.09,water,2,bace_hunt,edge_1a_37,False
2679,-19.05,0.04,0.04,0.02,water,2,bace_hunt,edge_27_37,False
2680,6.87,0.07,0.07,0.0,water,2,bace_hunt,edge_35_37,False
2681,-27.13,0.05,0.05,-0.04,water,2,bace_hunt,edge_21_37,False
2682,74.56,0.06,0.06,0.02,water,2,bace_hunt,edge_30_20,False
2683,105.19,0.08,0.07,-0.05,water,2,bace_hunt,edge_30_13,False
2684,90.9,0.06,0.06,0.0,water,2,bace_hunt,edge_30_21,False
2685,6.86,0.09,0.12,0.14,water,2,bace_hunt,edge_30_39,False
2686,-0.46,0.06,0.06,-0.02,water,2,bace_hunt,edge_1a_40,False
2687,-10.28,0.11,0.1,-0.04,water,2,bace_hunt,edge_29_40,False
2688,-4.28,0.05,0.05,0.01,water,2,bace_hunt,edge_19_25,False
2689,-6.99,0.05,0.05,-0.04,water,2,bace_hunt,edge_13_25,False
2690,-3.54,0.05,0.04,-0.03,water,2,bace_hunt,edge_25_14,False
2691,-0.87,0.04,0.04,-0.05,water,2,bace_hunt,edge_12_25,False
2692,10.98,0.07,0.07,-0.04,water,2,bace_hunt,edge_31_36,False
2693,20.76,0.07,0.06,-0.04,water,2,bace_hunt,edge_31_13,False
2694,-21.63,0.04,0.04,0.01,water,2,bace_hunt,edge_38_31,False
2695,-28.82,0.1,0.11,0.08,water,2,bace_hunt,edge_24_1a,False
2696,-10.59,0.06,0.08,0.15,water,2,bace_hunt,edge_1a_32,False
2697,-10.05,0.08,0.09,0.01,water,2,bace_hunt,edge_29_1a,False
2698,-7.6,0.1,0.11,-0.01,water,2,bace_hunt,edge_1a_18,False
2699,6.11,0.12,0.11,-0.09,water,2,bace_hunt,edge_41_1a,False
2700,-8.07,0.04,0.04,-0.05,water,2,bace_hunt,edge_38_27,False
2701,-2.56,0.04,0.04,-0.02,water,2,bace_hunt,edge_27_14,False
2702,-22.61,0.05,0.05,0.01,water,2,bace_hunt,edge_24_14,False
2703,-5.11,0.05,0.05,0.02,water,2,bace_hunt,edge_12_14,False
2704,12.89,0.05,0.04,-0.0,water,2,bace_hunt,edge_18_14,False
2705,79.77,0.06,0.06,-0.03,water,2,bace_hunt,edge_39_14,False
2706,-1.28,0.05,0.05,0.02,water,2,bace_hunt,edge_17_34,False
2707,7.75,0.05,0.05,0.02,water,2,bace_hunt,edge_17_38,False
2708,79.95,0.09,0.08,-0.07,water,2,bace_hunt,edge_39_36,False
2709,19.61,0.06,0.06,-0.04,water,2,bace_hunt,edge_23_36,False
2710,16.5,0.06,0.07,-0.02,water,2,bace_hunt,edge_11_24,False
2711,-31.16,0.06,0.07,-0.0,water,2,bace_hunt,edge_11_35,False
2712,1.01,0.05,0.05,0.0,water,2,bace_hunt,edge_11_19,False
2713,3.5,0.05,0.05,0.0,water,2,bace_hunt,edge_11_21,False
2714,-9.06,0.04,0.04,-0.01,water,2,bace_hunt,edge_38_34,False
2715,4.54,0.05,0.05,-0.02,water,2,bace_hunt,edge_20_34,False
2716,-47.85,0.04,0.04,0.01,water,2,bace_hunt,edge_24_35,False
2717,-15.51,0.06,0.05,-0.04,water,2,bace_hunt,edge_20_32,False
2718,3.35,0.05,0.05,0.02,water,2,bace_hunt,edge_21_38,False
2719,2.5,0.1,0.15,0.3,water,2,bace_hunt,edge_19_15,False
2720,20.98,0.04,0.05,-0.03,water,2,bace_hunt,edge_18_19,False
2721,8.08,0.07,0.07,-0.1,water,2,bace_hunt,edge_16_15,False
2722,9.45,0.8,0.62,-0.04,water,2,bace_hunt,edge_41_29,False
