,val,err,aerr,conv,env,repeat,target,edge,failed
3765,-42.63,0.1,0.09,-0.06,water,2,eg5,edge_CHEMBL1083836_CHEMBL1085666,False
3766,-14.88,0.16,0.18,0.08,water,2,eg5,edge_CHEMBL1083836_CHEMBL1096002,False
3767,6.73,0.36,0.36,0.15,water,2,eg5,edge_CHEMBL1085692_CHEMBL1096002,False
3768,-14.31,0.19,0.17,-0.07,water,2,eg5,edge_CHEMBL1085692_CHEMBL1084676,False
3769,5.3,0.17,0.19,0.2,water,2,eg5,edge_CHEMBL1096002_CHEMBL1084935,False
3770,-6.74,0.06,0.07,0.01,water,2,eg5,edge_CHEMBL1089056_CHEMBL1088740,False
3771,-11.19,0.05,0.05,0.03,water,2,eg5,edge_CHEMBL1089056_CHEMBL1078998,False
3772,-2.69,0.15,0.12,-0.13,water,2,eg5,edge_CHEMBL1093088_CHEMBL1088740,False
3773,-16.7,0.15,0.14,0.08,water,2,eg5,edge_CHEMBL1077227_CHEMBL1078998,False
3774,-26.4,0.21,0.17,-0.15,water,2,eg5,edge_CHEMBL1086410_CHEMBL1089056,False
3775,3.74,0.06,0.07,0.05,water,3,eg5,edge_CHEMBL1078774_CHEMBL1089056,False
3776,-2.92,0.08,0.08,-0.07,water,3,eg5,edge_CHEMBL1078774_CHEMBL1088740,False
3777,-116.61,0.36,0.47,0.28,water,3,eg5,edge_CHEMBL1093087_CHEMBL1084678,False
3778,-115.71,0.39,1.71,0.94,water,3,eg5,edge_CHEMBL1093087_CHEMBL1096003,False
3779,1.98,0.53,0.4,-0.23,water,3,eg5,edge_CHEMBL1093087_CHEMBL1086409,False
3780,-20.98,0.3,0.37,0.36,water,3,eg5,edge_CHEMBL1093087_CHEMBL1083517,False
3781,34.01,0.19,0.17,-0.1,water,3,eg5,edge_CHEMBL1082249_CHEMBL1086409,False
3782,19.87,0.19,0.21,0.12,water,3,eg5,edge_CHEMBL1082249_CHEMBL1077227,False
3783,54.45,0.15,0.18,0.14,water,3,eg5,edge_CHEMBL1082249_CHEMBL1082248,False
3784,-101.76,0.34,0.71,0.74,water,3,eg5,edge_CHEMBL1082249_CHEMBL1096003,False
3785,2.7,0.14,0.13,-0.08,water,3,eg5,edge_CHEMBL1089393_CHEMBL1093088,False
3786,0.25,0.04,0.05,0.03,water,3,eg5,edge_CHEMBL1089393_CHEMBL1088740,False
3787,-67.69,0.21,0.2,-0.1,water,3,eg5,edge_CHEMBL1089393_CHEMBL1085895,False
3788,24.68,0.05,0.05,0.01,water,3,eg5,edge_CHEMBL1078691_CHEMBL1089056,False
3789,18.96,0.14,0.14,-0.03,water,3,eg5,edge_CHEMBL1078691_CHEMBL1093088,False
3790,20.02,0.1,0.09,-0.1,water,3,eg5,edge_CHEMBL1086409_CHEMBL1082248,False
3791,-38.85,0.08,0.09,0.06,water,3,eg5,edge_CHEMBL1086409_CHEMBL1085666,False
3792,-13.88,0.16,0.21,0.22,water,3,eg5,edge_CHEMBL1086409_CHEMBL1084676,False
3793,-23.08,0.07,0.07,0.02,water,3,eg5,edge_CHEMBL1086409_CHEMBL1083517,False
3794,5.99,0.08,0.08,-0.04,water,3,eg5,edge_CHEMBL1086409_CHEMBL1086410,False
3795,-92.98,0.49,0.46,0.04,water,3,eg5,edge_CHEMBL1086409_CHEMBL1084678,False
3796,-111.42,0.61,0.55,-0.17,water,3,eg5,edge_CHEMBL1082248_CHEMBL1084678,False
3797,-14.96,0.08,0.08,-0.04,water,3,eg5,edge_CHEMBL1082248_CHEMBL1086410,False
3798,-43.36,0.1,0.1,0.01,water,3,eg5,edge_CHEMBL1082248_CHEMBL1083517,False
3799,-123.75,0.24,0.85,0.83,water,3,eg5,edge_CHEMBL1082248_CHEMBL1084143,False
3800,2.06,0.15,0.14,-0.08,water,3,eg5,edge_CHEMBL1082248_CHEMBL1096002,False
3801,16.88,0.09,0.09,-0.07,water,3,eg5,edge_CHEMBL1082248_CHEMBL1083836,False
3802,119.72,0.72,0.61,0.16,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084935,False
3803,76.32,0.25,60.32,1.0,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084431,False
3804,45.47,0.29,4.02,0.99,water,3,eg5,edge_CHEMBL1084678_CHEMBL1077204,False
3805,-11.43,0.15,0.13,-0.13,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084143,False
3806,79.95,1.24,0.68,0.37,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084676,False
3807,-50.07,0.21,0.17,-0.19,water,3,eg5,edge_CHEMBL1084678_CHEMBL1084677,False
3808,3.04,0.06,0.06,-0.02,water,3,eg5,edge_CHEMBL1084115_CHEMBL1078998,False
3809,5.53,0.08,0.07,-0.04,water,3,eg5,edge_CHEMBL1084115_CHEMBL1088740,False
3810,12.28,0.06,0.06,-0.02,water,3,eg5,edge_CHEMBL1084115_CHEMBL1089056,False
3811,-5.77,1.55,1.22,-0.76,water,3,eg5,edge_CHEMBL1084431_CHEMBL1083517,False
3812,35.85,0.55,0.45,-0.19,water,3,eg5,edge_CHEMBL1084431_CHEMBL1096002,False
3813,-23.98,0.32,0.42,0.45,water,3,eg5,edge_CHEMBL1084431_CHEMBL1085666,False
3814,64.41,0.27,0.22,-0.11,water,3,eg5,edge_CHEMBL1085895_CHEMBL1078998,False
3815,68.54,0.16,0.18,0.05,water,3,eg5,edge_CHEMBL1085895_CHEMBL1088740,False
3816,178.53,0.67,0.52,-0.29,water,3,eg5,edge_CHEMBL1084677_CHEMBL1083836,False
3817,146.79,0.66,0.64,0.29,water,3,eg5,edge_CHEMBL1084677_CHEMBL1085692,False
3818,126.38,0.84,0.7,-0.03,water,3,eg5,edge_CHEMBL1084677_CHEMBL1084676,False
3819,23.41,0.13,0.14,-0.01,water,3,eg5,edge_CHEMBL1084677_CHEMBL1096003,False
3820,-25.26,0.09,0.1,-0.07,water,3,eg5,edge_CHEMBL1077227_CHEMBL1085666,False
3821,19.58,0.07,0.09,0.12,water,3,eg5,edge_CHEMBL1077227_CHEMBL1086410,False
3822,41.78,0.18,0.21,0.07,water,3,eg5,edge_CHEMBL1077227_CHEMBL1084935,False
3823,17.09,0.18,0.17,-0.07,water,3,eg5,edge_CHEMBL1086410_CHEMBL1096002,False
3824,22.21,0.16,0.19,0.15,water,3,eg5,edge_CHEMBL1086410_CHEMBL1084935,False
3825,-15.52,0.08,0.08,-0.0,water,3,eg5,edge_CHEMBL1083517_CHEMBL1085666,False
3826,13.47,0.15,0.19,0.17,water,3,eg5,edge_CHEMBL1096003_CHEMBL1084143,False
3827,83.07,0.17,0.25,0.34,water,3,eg5,edge_CHEMBL1077204_CHEMBL1083836,False
3828,-62.1,0.36,0.3,-0.21,water,3,eg5,edge_CHEMBL1077204_CHEMBL1084143,False
3829,36.05,0.12,0.12,0.01,water,3,eg5,edge_CHEMBL1077204_CHEMBL1084676,False
3830,-42.39,0.09,0.09,0.06,water,3,eg5,edge_CHEMBL1083836_CHEMBL1085666,False
3831,-14.62,0.14,0.16,0.14,water,3,eg5,edge_CHEMBL1083836_CHEMBL1096002,False
3832,7.44,0.22,0.34,0.33,water,3,eg5,edge_CHEMBL1085692_CHEMBL1096002,False
3833,-14.81,0.15,0.18,0.11,water,3,eg5,edge_CHEMBL1085692_CHEMBL1084676,False
3834,5.66,0.21,0.21,-0.01,water,3,eg5,edge_CHEMBL1096002_CHEMBL1084935,False
3835,-6.71,0.06,0.06,0.04,water,3,eg5,edge_CHEMBL1089056_CHEMBL1088740,False
3836,-11.23,0.05,0.05,-0.05,water,3,eg5,edge_CHEMBL1089056_CHEMBL1078998,False
3837,-2.65,0.1,0.1,-0.11,water,3,eg5,edge_CHEMBL1093088_CHEMBL1088740,False
3838,-16.34,0.14,0.15,0.08,water,3,eg5,edge_CHEMBL1077227_CHEMBL1078998,False
3839,-26.75,0.23,0.18,-0.3,water,3,eg5,edge_CHEMBL1086410_CHEMBL1089056,False
3840,-3.65,0.11,0.11,0.04,complex,1,cdk8,edge_43_38,False
3841,-11.91,0.07,0.07,-0.02,complex,1,cdk8,edge_43_42,False
3842,7.03,0.16,0.16,0.02,complex,1,cdk8,edge_43_45,False
3843,7.04,0.11,0.11,0.03,complex,1,cdk8,edge_17_16,False
3844,-119.97,0.39,129.78,1.0,complex,1,cdk8,edge_17_25,False
3845,29.58,0.67,0.68,0.12,complex,1,cdk8,edge_17_45,False
3846,-167.57,0.43,0.57,0.41,complex,1,cdk8,edge_28_25,False
3847,-35.11,0.2,1.51,0.97,complex,1,cdk8,edge_28_30,False
3848,-9.97,0.24,0.32,0.31,complex,1,cdk8,edge_28_39,False
3849,1.64,0.08,0.09,0.1,complex,1,cdk8,edge_22_21,False
3850,-53.19,0.09,0.16,0.41,complex,1,cdk8,edge_22_26,False
3851,-48.53,0.28,0.36,0.3,complex,1,cdk8,edge_22_32,False
3852,-35.2,0.41,0.92,0.79,complex,1,cdk8,edge_16_14,False
3853,14.76,0.15,0.15,-0.15,complex,1,cdk8,edge_16_15,False
3854,-13.8,0.43,0.5,0.11,complex,1,cdk8,edge_16_20,False
3855,-7.71,0.32,0.27,-0.15,complex,1,cdk8,edge_16_19,False
3856,16.03,0.18,0.22,0.18,complex,1,cdk8,edge_30_33,False
3857,3.54,0.12,0.13,0.09,complex,1,cdk8,edge_30_37,False
3858,-26.73,0.27,0.88,0.83,complex,1,cdk8,edge_21_20,False
3859,4.2,0.51,11.7,1.0,complex,1,cdk8,edge_21_41,False
3860,-104.36,0.29,0.71,0.75,complex,1,cdk8,edge_21_29,False
3861,-20.6,0.08,0.09,0.09,complex,1,cdk8,edge_21_26,False
3862,39.84,0.34,6.75,1.0,complex,1,cdk8,edge_24_42,False
3863,48.98,0.62,2.66,0.97,complex,1,cdk8,edge_24_33,False
3864,-95.99,0.24,0.97,0.91,complex,1,cdk8,edge_38_29,False
3865,-126.96,0.91,0.74,0.14,complex,1,cdk8,edge_31_25,False
3866,2.98,0.1,0.14,0.19,complex,1,cdk8,edge_31_37,False
3867,12.5,0.06,0.06,-0.35,complex,1,cdk8,edge_41_39,False
3868,20.9,0.09,0.11,0.1,complex,1,cdk8,edge_41_40,False
3869,107.96,0.34,0.23,-0.36,complex,1,cdk8,edge_29_33,False
3870,27.51,0.23,1.25,0.93,complex,1,cdk8,edge_20_35,False
3871,-34.52,0.26,0.22,-0.11,complex,1,cdk8,edge_42_13,False
3872,-13.94,0.26,0.71,0.81,complex,1,cdk8,edge_35_18,False
3873,-44.04,0.34,4.21,0.99,complex,1,cdk8,edge_35_27,False
3874,-2.53,0.1,0.14,0.27,complex,1,cdk8,edge_35_37,False
3875,7.03,0.14,0.12,-0.18,complex,1,cdk8,edge_35_36,False
3876,-53.9,0.21,0.52,0.68,complex,1,cdk8,edge_44_32,False
3877,-1.83,0.16,0.17,-0.06,complex,1,cdk8,edge_44_36,False
3878,-19.03,0.59,2.17,0.96,complex,1,cdk8,edge_18_13,False
3879,19.9,0.17,0.28,0.41,complex,1,cdk8,edge_18_15,False
3880,26.81,0.25,0.47,0.44,complex,1,cdk8,edge_18_45,False
3881,-47.06,0.25,0.35,0.18,complex,1,cdk8,edge_40_19,False
3882,-15.79,0.16,0.22,0.16,complex,1,cdk8,edge_40_33,False
3883,-26.14,0.11,0.1,-0.12,complex,1,cdk8,edge_19_32,False
3884,-112.7,1.15,1.33,0.79,complex,1,cdk8,edge_19_25,False
3885,-29.03,0.29,1.34,0.92,complex,1,cdk8,edge_33_32,False
3886,29.79,0.16,0.23,0.28,complex,1,cdk8,edge_33_34,False
3887,47.64,0.24,0.79,0.87,complex,1,cdk8,edge_27_36,False
3888,-16.96,0.26,78.0,1.0,complex,1,cdk8,edge_13_14,False
3889,-64.03,0.35,0.39,0.05,complex,1,cdk8,edge_39_32,False
3890,-31.43,0.41,0.99,0.82,complex,1,cdk8,edge_32_23,False
3891,25.84,1.26,15.67,1.0,complex,1,cdk8,edge_23_14,False
3892,92.1,0.36,0.37,-0.07,complex,1,cdk8,edge_23_34,False
3893,-6.26,0.1,0.09,-0.12,complex,1,cdk8,edge_34_36,False
3894,-3.83,0.1,0.11,0.07,complex,2,cdk8,edge_43_38,False
3895,-11.69,0.09,0.12,0.24,complex,2,cdk8,edge_43_42,False
3896,7.02,0.16,0.17,-0.02,complex,2,cdk8,edge_43_45,False
3897,6.64,0.12,0.11,-0.02,complex,2,cdk8,edge_17_16,False
3898,-121.74,0.83,8.84,1.0,complex,2,cdk8,edge_17_25,False
3899,30.83,0.59,0.65,0.15,complex,2,cdk8,edge_17_45,False
3900,-163.01,0.36,0.51,0.38,complex,2,cdk8,edge_28_25,False
3901,-36.59,0.37,0.51,0.38,complex,2,cdk8,edge_28_30,False
3902,-12.15,0.3,0.4,0.36,complex,2,cdk8,edge_28_39,False
3903,0.89,0.08,0.09,0.04,complex,2,cdk8,edge_22_21,False
3904,-53.6,0.1,0.14,0.37,complex,2,cdk8,edge_22_26,False
3905,-49.08,0.26,0.18,-0.39,complex,2,cdk8,edge_22_32,False
3906,-36.93,0.33,1.18,0.89,complex,2,cdk8,edge_16_14,False
3907,14.49,0.2,0.2,0.1,complex,2,cdk8,edge_16_15,False
3908,-15.37,0.3,3.15,0.99,complex,2,cdk8,edge_16_20,False
3909,-10.32,0.26,0.47,0.55,complex,2,cdk8,edge_16_19,False
3910,15.06,0.35,0.38,0.07,complex,2,cdk8,edge_30_33,False
3911,4.36,0.08,0.08,0.09,complex,2,cdk8,edge_30_37,False
3912,-29.49,0.6,0.74,0.59,complex,2,cdk8,edge_21_20,False
3913,2.43,0.33,6.69,1.0,complex,2,cdk8,edge_21_41,False
3914,-105.7,0.26,0.29,0.14,complex,2,cdk8,edge_21_29,False
3915,-19.99,0.11,0.11,-0.01,complex,2,cdk8,edge_21_26,False
3916,37.74,0.31,3.1,0.99,complex,2,cdk8,edge_24_42,False
3917,50.19,0.46,1.65,0.93,complex,2,cdk8,edge_24_33,False
3918,-93.73,0.2,1.7,0.98,complex,2,cdk8,edge_38_29,False
3919,-124.9,0.41,2.56,0.97,complex,2,cdk8,edge_31_25,False
3920,3.63,0.12,0.11,-0.0,complex,2,cdk8,edge_31_37,False
3921,12.27,0.06,0.1,0.34,complex,2,cdk8,edge_41_39,False
3922,20.71,0.08,0.09,0.17,complex,2,cdk8,edge_41_40,False
3923,108.43,0.23,0.19,-0.03,complex,2,cdk8,edge_29_33,False
3924,24.84,0.33,0.45,0.26,complex,2,cdk8,edge_20_35,False
3925,-34.13,0.19,0.29,0.49,complex,2,cdk8,edge_42_13,False
3926,-15.41,0.29,1.08,0.88,complex,2,cdk8,edge_35_18,False
3927,-43.58,0.48,0.42,0.09,complex,2,cdk8,edge_35_27,False
3928,-2.07,0.12,0.17,0.2,complex,2,cdk8,edge_35_37,False
3929,6.66,0.1,0.14,0.27,complex,2,cdk8,edge_35_36,False
3930,-54.53,0.53,0.52,-0.28,complex,2,cdk8,edge_44_32,False
3931,-1.17,0.21,0.26,0.3,complex,2,cdk8,edge_44_36,False
3932,-20.02,0.37,1.02,0.85,complex,2,cdk8,edge_18_13,False
3933,18.54,0.19,0.22,0.13,complex,2,cdk8,edge_18_15,False
3934,26.41,0.38,0.72,0.64,complex,2,cdk8,edge_18_45,False
3935,-45.29,0.24,0.23,-0.07,complex,2,cdk8,edge_40_19,False
3936,-14.81,0.18,0.13,-0.25,complex,2,cdk8,edge_40_33,False
3937,-26.57,0.15,0.18,0.21,complex,2,cdk8,edge_19_32,False
3938,-109.68,0.55,0.51,-0.08,complex,2,cdk8,edge_19_25,False
3939,-25.15,0.29,0.3,0.04,complex,2,cdk8,edge_33_32,False
3940,29.88,0.27,0.23,-0.04,complex,2,cdk8,edge_33_34,False
3941,48.62,0.49,0.83,0.74,complex,2,cdk8,edge_27_36,False
3942,-13.39,0.91,49.43,1.0,complex,2,cdk8,edge_13_14,False
3943,-65.38,0.24,0.45,0.54,complex,2,cdk8,edge_39_32,False
3944,-33.11,0.25,0.84,0.83,complex,2,cdk8,edge_32_23,False
3945,29.6,0.9,12.98,1.0,complex,2,cdk8,edge_23_14,False
3946,92.91,0.26,0.39,0.24,complex,2,cdk8,edge_23_34,False
3947,-5.99,0.12,0.15,0.15,complex,2,cdk8,edge_34_36,False
3948,-4.4,0.1,0.12,0.14,complex,3,cdk8,edge_43_38,False
3949,-10.68,0.12,0.14,0.15,complex,3,cdk8,edge_43_42,False
3950,8.01,0.15,0.16,-0.01,complex,3,cdk8,edge_43_45,False
3951,5.88,0.14,0.19,0.15,complex,3,cdk8,edge_17_16,False
3952,-123.13,0.46,8.62,1.0,complex,3,cdk8,edge_17_25,False
3953,28.96,0.23,1.56,0.95,complex,3,cdk8,edge_17_45,False
3954,-165.48,0.24,0.85,0.88,complex,3,cdk8,edge_28_25,False
3955,-37.28,0.3,0.48,0.42,complex,3,cdk8,edge_28_30,False
3956,-13.94,0.3,0.49,0.5,complex,3,cdk8,edge_28_39,False
3957,1.87,0.09,0.08,-0.09,complex,3,cdk8,edge_22_21,False
3958,-53.2,0.1,0.1,-0.09,complex,3,cdk8,edge_22_26,False
3959,-49.44,0.15,0.23,0.35,complex,3,cdk8,edge_22_32,False
3960,-33.63,0.23,0.69,0.82,complex,3,cdk8,edge_16_14,False
3961,15.09,0.11,0.26,0.67,complex,3,cdk8,edge_16_15,False
3962,-16.16,0.41,1.61,0.94,complex,3,cdk8,edge_16_20,False
3963,-9.99,0.23,0.25,-0.02,complex,3,cdk8,edge_16_19,False
3964,16.15,0.35,0.37,-0.03,complex,3,cdk8,edge_30_33,False
3965,3.51,0.09,0.15,0.4,complex,3,cdk8,edge_30_37,False
3966,-27.57,0.31,0.55,0.5,complex,3,cdk8,edge_21_20,False
3967,1.44,0.78,6.13,0.99,complex,3,cdk8,edge_21_41,False
3968,-102.07,0.31,0.42,0.33,complex,3,cdk8,edge_21_29,False
3969,-21.3,0.1,0.12,0.22,complex,3,cdk8,edge_21_26,False
3970,40.07,0.38,3.24,0.98,complex,3,cdk8,edge_24_42,False
3971,48.18,0.45,0.57,0.43,complex,3,cdk8,edge_24_33,False
3972,-95.19,0.25,0.35,0.39,complex,3,cdk8,edge_38_29,False
3973,-124.67,0.3,3.5,0.99,complex,3,cdk8,edge_31_25,False
3974,3.41,0.11,0.14,0.25,complex,3,cdk8,edge_31_37,False
3975,11.45,0.05,0.09,0.3,complex,3,cdk8,edge_41_39,False
3976,21.28,0.1,0.1,0.08,complex,3,cdk8,edge_41_40,False
3977,109.26,0.36,0.41,0.13,complex,3,cdk8,edge_29_33,False
3978,26.35,0.29,1.38,0.94,complex,3,cdk8,edge_20_35,False
3979,-33.97,0.24,0.3,0.19,complex,3,cdk8,edge_42_13,False
3980,-14.81,0.25,0.43,0.53,complex,3,cdk8,edge_35_18,False
3981,-43.27,0.46,18.08,1.0,complex,3,cdk8,edge_35_27,False
3982,-2.87,0.14,0.17,0.07,complex,3,cdk8,edge_35_37,False
3983,7.87,0.12,0.09,-0.16,complex,3,cdk8,edge_35_36,False
3984,-55.17,0.41,0.34,-0.16,complex,3,cdk8,edge_44_32,False
3985,-1.36,0.21,0.29,0.27,complex,3,cdk8,edge_44_36,False
3986,-18.66,0.45,0.82,0.61,complex,3,cdk8,edge_18_13,False
3987,18.71,0.13,0.22,0.41,complex,3,cdk8,edge_18_15,False
3988,27.58,0.44,0.45,0.04,complex,3,cdk8,edge_18_45,False
3989,-46.37,0.24,0.33,0.35,complex,3,cdk8,edge_40_19,False
3990,-14.37,0.18,0.18,0.01,complex,3,cdk8,edge_40_33,False
3991,-26.9,0.08,0.11,0.23,complex,3,cdk8,edge_19_32,False
3992,-111.1,0.24,6.53,1.0,complex,3,cdk8,edge_19_25,False
3993,-24.83,0.22,0.3,0.29,complex,3,cdk8,edge_33_32,False
3994,30.74,0.22,0.31,0.28,complex,3,cdk8,edge_33_34,False
3995,52.43,0.5,0.51,0.01,complex,3,cdk8,edge_27_36,False
3996,-12.72,0.93,13.68,1.0,complex,3,cdk8,edge_13_14,False
3997,-64.71,0.31,0.32,0.06,complex,3,cdk8,edge_39_32,False
3998,-34.96,0.27,0.51,0.59,complex,3,cdk8,edge_32_23,False
3999,26.38,0.75,48.83,1.0,complex,3,cdk8,edge_23_14,False
4000,93.13,0.31,0.6,0.59,complex,3,cdk8,edge_23_34,False
4001,-5.28,0.11,0.16,0.34,complex,3,cdk8,edge_34_36,False
4002,-3.16,0.07,0.07,-0.04,water,1,cdk8,edge_43_38,False
4003,-9.4,0.06,0.06,0.0,water,1,cdk8,edge_43_42,False
4004,7.63,0.09,0.09,-0.07,water,1,cdk8,edge_43_45,False
4005,8.08,0.06,0.06,-0.02,water,1,cdk8,edge_17_16,False
4006,-118.23,0.14,0.15,0.11,water,1,cdk8,edge_17_25,False
4007,34.03,0.11,0.12,-0.04,water,1,cdk8,edge_17_45,False
4008,-164.66,0.09,0.09,-0.03,water,1,cdk8,edge_28_25,False
4009,-31.32,0.15,0.14,-0.1,water,1,cdk8,edge_28_30,False
4010,-8.01,0.1,0.12,-0.04,water,1,cdk8,edge_28_39,False
4011,-1.57,0.05,0.05,-0.09,water,1,cdk8,edge_22_21,False
4012,-54.89,0.07,0.07,-0.03,water,1,cdk8,edge_22_26,False
4013,-50.34,0.09,0.08,-0.05,water,1,cdk8,edge_22_32,False
4014,-34.37,0.07,0.07,-0.08,water,1,cdk8,edge_16_14,False
4015,14.88,0.07,0.1,0.19,water,1,cdk8,edge_16_15,False
4016,-11.96,0.13,0.16,0.21,water,1,cdk8,edge_16_20,False
4017,-7.2,0.1,0.09,0.02,water,1,cdk8,edge_16_19,False
4018,12.33,0.12,0.11,-0.11,water,1,cdk8,edge_30_33,False
4019,2.94,0.06,0.06,0.01,water,1,cdk8,edge_30_37,False
4020,-26.35,0.08,0.09,0.19,water,1,cdk8,edge_21_20,False
4021,8.16,0.14,0.15,0.06,water,1,cdk8,edge_21_41,False
4022,-104.83,0.19,0.23,0.04,water,1,cdk8,edge_21_29,False
4023,-19.8,0.06,0.05,-0.03,water,1,cdk8,edge_21_26,False
4024,45.23,0.17,0.2,0.1,water,1,cdk8,edge_24_42,False
4025,50.55,0.09,0.08,-0.06,water,1,cdk8,edge_24_33,False
4026,-96.45,0.19,0.22,0.21,water,1,cdk8,edge_38_29,False
4027,-129.78,0.17,0.18,0.03,water,1,cdk8,edge_31_25,False
4028,2.55,0.06,0.06,-0.03,water,1,cdk8,edge_31_37,False
4029,12.07,0.05,0.05,-0.01,water,1,cdk8,edge_41_39,False
4030,21.08,0.06,0.06,-0.04,water,1,cdk8,edge_41_40,False
4031,108.99,0.15,0.12,-0.11,water,1,cdk8,edge_29_33,False
4032,26.4,0.12,0.16,0.2,water,1,cdk8,edge_20_35,False
4033,-34.49,0.13,0.11,-0.11,water,1,cdk8,edge_42_13,False
4034,-18.12,0.13,0.11,-0.09,water,1,cdk8,edge_35_18,False
4035,-47.73,0.14,0.16,0.08,water,1,cdk8,edge_35_27,False
4036,-2.48,0.08,0.1,0.01,water,1,cdk8,edge_35_37,False
4037,6.41,0.07,0.08,0.02,water,1,cdk8,edge_35_36,False
4038,-56.89,0.15,0.15,0.07,water,1,cdk8,edge_44_32,False
4039,-1.26,0.09,0.1,0.09,water,1,cdk8,edge_44_36,False
4040,-17.33,0.15,0.17,0.04,water,1,cdk8,edge_18_13,False
4041,20.49,0.73,0.73,-0.37,water,1,cdk8,edge_18_15,False
4042,28.72,0.11,0.12,0.05,water,1,cdk8,edge_18_45,False
4043,-48.61,0.11,0.12,0.08,water,1,cdk8,edge_40_19,False
4044,-16.78,0.42,0.38,-0.03,water,1,cdk8,edge_40_33,False
4045,-27.51,0.07,0.06,-0.05,water,1,cdk8,edge_19_32,False
4046,-114.27,0.1,0.1,-0.09,water,1,cdk8,edge_19_25,False
4047,-27.14,0.09,0.09,-0.06,water,1,cdk8,edge_33_32,False
4048,31.41,0.1,0.1,0.03,water,1,cdk8,edge_33_34,False
4049,53.96,0.15,0.17,0.16,water,1,cdk8,edge_27_36,False
4050,-14.53,0.14,0.17,0.14,water,1,cdk8,edge_13_14,False
4051,-67.95,0.13,0.14,0.04,water,1,cdk8,edge_39_32,False
4052,-33.39,0.11,0.11,0.12,water,1,cdk8,edge_32_23,False
4053,27.95,0.21,0.19,-0.05,water,1,cdk8,edge_23_14,False
4054,95.62,0.12,0.12,0.07,water,1,cdk8,edge_23_34,False
4055,-5.89,0.06,0.06,0.05,water,1,cdk8,edge_34_36,False
4056,-3.2,0.09,0.09,-0.04,water,2,cdk8,edge_43_38,False
4057,-9.28,0.07,0.07,0.02,water,2,cdk8,edge_43_42,False
4058,7.51,0.11,0.12,0.03,water,2,cdk8,edge_43_45,False
4059,8.07,0.06,0.06,-0.02,water,2,cdk8,edge_17_16,False
4060,-118.12,0.15,0.16,0.03,water,2,cdk8,edge_17_25,False
4061,34.39,0.09,0.09,0.02,water,2,cdk8,edge_17_45,False
4062,-164.8,0.11,0.11,-0.01,water,2,cdk8,edge_28_25,False
4063,-31.57,0.11,0.12,0.15,water,2,cdk8,edge_28_30,False
4064,-7.88,0.15,0.15,-0.01,water,2,cdk8,edge_28_39,False
4065,-1.3,0.06,0.07,-0.03,water,2,cdk8,edge_22_21,False
4066,-55.05,0.06,0.06,0.1,water,2,cdk8,edge_22_26,False
4067,-50.24,0.08,0.08,0.06,water,2,cdk8,edge_22_32,False
4068,-34.86,0.08,0.08,-0.03,water,2,cdk8,edge_16_14,False
4069,14.81,0.07,0.09,0.29,water,2,cdk8,edge_16_15,False
4070,-12.08,0.17,0.17,0.04,water,2,cdk8,edge_16_20,False
4071,-7.16,0.11,0.09,-0.1,water,2,cdk8,edge_16_19,False
4072,12.9,0.11,0.12,0.09,water,2,cdk8,edge_30_33,False
4073,2.79,0.07,0.07,0.06,water,2,cdk8,edge_30_37,False
4074,-26.42,0.11,0.11,-0.0,water,2,cdk8,edge_21_20,False
4075,8.26,0.14,0.14,0.0,water,2,cdk8,edge_21_41,False
4076,-104.95,0.22,0.23,0.1,water,2,cdk8,edge_21_29,False
4077,-19.84,0.06,0.06,-0.03,water,2,cdk8,edge_21_26,False
4078,44.96,0.17,0.16,-0.01,water,2,cdk8,edge_24_42,False
4079,50.46,0.09,0.1,0.04,water,2,cdk8,edge_24_33,False
4080,-97.41,0.19,0.31,0.38,water,2,cdk8,edge_38_29,False
4081,-129.73,0.19,0.17,0.02,water,2,cdk8,edge_31_25,False
4082,2.4,0.07,0.07,-0.1,water,2,cdk8,edge_31_37,False
4083,12.01,0.06,0.06,0.0,water,2,cdk8,edge_41_39,False
4084,20.87,0.06,0.05,-0.11,water,2,cdk8,edge_41_40,False
4085,109.46,0.13,0.15,0.19,water,2,cdk8,edge_29_33,False
4086,26.78,0.19,0.16,-0.1,water,2,cdk8,edge_20_35,False
4087,-34.44,0.11,0.13,0.18,water,2,cdk8,edge_42_13,False
4088,-17.97,0.13,0.12,0.06,water,2,cdk8,edge_35_18,False
4089,-48.05,0.19,0.18,-0.03,water,2,cdk8,edge_35_27,False
4090,-2.66,0.11,0.1,0.03,water,2,cdk8,edge_35_37,False
4091,6.23,0.06,0.07,0.07,water,2,cdk8,edge_35_36,False
4092,-56.86,0.14,0.13,-0.02,water,2,cdk8,edge_44_32,False
4093,-1.45,0.11,0.11,-0.04,water,2,cdk8,edge_44_36,False
4094,-16.83,0.13,0.15,0.02,water,2,cdk8,edge_18_13,False
4095,18.09,0.07,0.15,0.48,water,2,cdk8,edge_18_15,False
4096,28.62,0.12,0.12,-0.04,water,2,cdk8,edge_18_45,False
4097,-48.6,0.13,0.13,-0.11,water,2,cdk8,edge_40_19,False
4098,-16.75,0.31,0.31,0.1,water,2,cdk8,edge_40_33,False
