,val,err,aerr,conv,env,repeat,target,edge,failed
919,,,,,complex,2,ptp1b,edge_20670_2qbs_23330_2qbq,True
920,,,,,complex,3,ptp1b,edge_23466_23475,True
921,,,,,complex,3,ptp1b,edge_23467_23466,True
922,,,,,complex,3,ptp1b,edge_23467_23468,True
923,,,,,complex,3,ptp1b,edge_23467_23469,True
924,,,,,complex,3,ptp1b,edge_23467_23470,True
925,,,,,complex,3,ptp1b,edge_23467_23473,True
926,,,,,complex,3,ptp1b,edge_23467_23474,True
927,,,,,complex,3,ptp1b,edge_23467_23475,True
928,,,,,complex,3,ptp1b,edge_23467_23476,True
929,,,,,complex,3,ptp1b,edge_23469_23472,True
930,,,,,complex,3,ptp1b,edge_23469_20669_2qbr,True
931,,,,,complex,3,ptp1b,edge_23471_23466,True
932,,,,,complex,3,ptp1b,edge_23471_23468,True
933,,,,,complex,3,ptp1b,edge_23471_23470,True
934,,,,,complex,3,ptp1b,edge_23473_20669_2qbr,True
935,,,,,complex,3,ptp1b,edge_23474_23466,True
936,,,,,complex,3,ptp1b,edge_23476_23466,True
937,,,,,complex,3,ptp1b,edge_23477_23466,True
938,,,,,complex,3,ptp1b,edge_23477_23467,True
939,,,,,complex,3,ptp1b,edge_23477_23479,True
940,,,,,complex,3,ptp1b,edge_23477_23482,True
941,,,,,complex,3,ptp1b,edge_23477_23483,True
942,,,,,complex,3,ptp1b,edge_23477_23330_2qbq,True
943,,,,,complex,3,ptp1b,edge_23480_23479,True
944,,,,,complex,3,ptp1b,edge_23480_23482,True
945,,,,,complex,3,ptp1b,edge_23482_23479,True
946,,,,,complex,3,ptp1b,edge_23482_23485,True
947,,,,,complex,3,ptp1b,edge_23482_23486,True
948,,,,,complex,3,ptp1b,edge_23483_23479,True
949,,,,,complex,3,ptp1b,edge_23484_23479,True
950,,,,,complex,3,ptp1b,edge_23484_23482,True
951,,,,,complex,3,ptp1b,edge_23484_23485,True
952,,,,,complex,3,ptp1b,edge_23484_23486,True
953,,,,,complex,3,ptp1b,edge_23485_23479,True
954,,,,,complex,3,ptp1b,edge_23486_23479,True
955,,,,,complex,3,ptp1b,edge_23486_23485,True
956,,,,,complex,3,ptp1b,edge_20667_2qbp_23479,True
957,,,,,complex,3,ptp1b,edge_20667_2qbp_23482,True
958,,,,,complex,3,ptp1b,edge_20667_2qbp_23484,True
959,,,,,complex,3,ptp1b,edge_20667_2qbp_23485,True
960,,,,,complex,3,ptp1b,edge_20667_2qbp_23486,True
961,,,,,complex,3,ptp1b,edge_20669_2qbr_23466,True
962,,,,,complex,3,ptp1b,edge_20669_2qbr_23472,True
963,,,,,complex,3,ptp1b,edge_20670_2qbs_23466,True
964,,,,,complex,3,ptp1b,edge_20670_2qbs_23477,True
965,,,,,complex,3,ptp1b,edge_20670_2qbs_23479,True
966,,,,,complex,3,ptp1b,edge_20670_2qbs_23482,True
967,,,,,complex,3,ptp1b,edge_20670_2qbs_23483,True
968,,,,,complex,3,ptp1b,edge_20670_2qbs_23330_2qbq,True
969,,,,,water,1,ptp1b,edge_23466_23475,True
970,,,,,water,1,ptp1b,edge_23467_23466,True
971,,,,,water,1,ptp1b,edge_23467_23468,True
972,,,,,water,1,ptp1b,edge_23467_23469,True
973,,,,,water,1,ptp1b,edge_23467_23470,True
974,,,,,water,1,ptp1b,edge_23467_23473,True
975,,,,,water,1,ptp1b,edge_23467_23474,True
976,,,,,water,1,ptp1b,edge_23467_23475,True
977,,,,,water,1,ptp1b,edge_23467_23476,True
978,,,,,water,1,ptp1b,edge_23469_23472,True
979,,,,,water,1,ptp1b,edge_23469_20669_2qbr,True
980,,,,,water,1,ptp1b,edge_23471_23466,True
981,,,,,water,1,ptp1b,edge_23471_23468,True
982,,,,,water,1,ptp1b,edge_23471_23470,True
983,,,,,water,1,ptp1b,edge_23473_20669_2qbr,True
984,,,,,water,1,ptp1b,edge_23474_23466,True
985,,,,,water,1,ptp1b,edge_23476_23466,True
986,,,,,water,1,ptp1b,edge_23477_23466,True
987,,,,,water,1,ptp1b,edge_23477_23467,True
988,,,,,water,1,ptp1b,edge_23477_23479,True
989,,,,,water,1,ptp1b,edge_23477_23482,True
990,,,,,water,1,ptp1b,edge_23477_23483,True
991,,,,,water,1,ptp1b,edge_23477_23330_2qbq,True
992,,,,,water,1,ptp1b,edge_23480_23479,True
993,,,,,water,1,ptp1b,edge_23480_23482,True
994,,,,,water,1,ptp1b,edge_23482_23479,True
995,,,,,water,1,ptp1b,edge_23482_23485,True
996,,,,,water,1,ptp1b,edge_23482_23486,True
997,,,,,water,1,ptp1b,edge_23483_23479,True
998,,,,,water,1,ptp1b,edge_23484_23479,True
999,,,,,water,1,ptp1b,edge_23484_23482,True
1000,,,,,water,1,ptp1b,edge_23484_23485,True
1001,,,,,water,1,ptp1b,edge_23484_23486,True
1002,,,,,water,1,ptp1b,edge_23485_23479,True
1003,,,,,water,1,ptp1b,edge_23486_23479,True
1004,,,,,water,1,ptp1b,edge_23486_23485,True
1005,,,,,water,1,ptp1b,edge_20667_2qbp_23479,True
1006,,,,,water,1,ptp1b,edge_20667_2qbp_23482,True
1007,,,,,water,1,ptp1b,edge_20667_2qbp_23484,True
1008,,,,,water,1,ptp1b,edge_20667_2qbp_23485,True
1009,,,,,water,1,ptp1b,edge_20667_2qbp_23486,True
1010,,,,,water,1,ptp1b,edge_20669_2qbr_23466,True
1011,,,,,water,1,ptp1b,edge_20669_2qbr_23472,True
1012,,,,,water,1,ptp1b,edge_20670_2qbs_23466,True
1013,,,,,water,1,ptp1b,edge_20670_2qbs_23477,True
1014,,,,,water,1,ptp1b,edge_20670_2qbs_23479,True
1015,,,,,water,1,ptp1b,edge_20670_2qbs_23482,True
1016,,,,,water,1,ptp1b,edge_20670_2qbs_23483,True
1017,,,,,water,1,ptp1b,edge_20670_2qbs_23330_2qbq,True
1018,,,,,water,2,ptp1b,edge_23466_23475,True
1019,,,,,water,2,ptp1b,edge_23467_23466,True
1020,,,,,water,2,ptp1b,edge_23467_23468,True
1021,,,,,water,2,ptp1b,edge_23467_23469,True
1022,,,,,water,2,ptp1b,edge_23467_23470,True
1023,,,,,water,2,ptp1b,edge_23467_23473,True
1024,,,,,water,2,ptp1b,edge_23467_23474,True
1025,,,,,water,2,ptp1b,edge_23467_23475,True
1026,,,,,water,2,ptp1b,edge_23467_23476,True
1027,,,,,water,2,ptp1b,edge_23469_23472,True
1028,,,,,water,2,ptp1b,edge_23469_20669_2qbr,True
1029,,,,,water,2,ptp1b,edge_23471_23466,True
1030,,,,,water,2,ptp1b,edge_23471_23468,True
1031,,,,,water,2,ptp1b,edge_23471_23470,True
1032,,,,,water,2,ptp1b,edge_23473_20669_2qbr,True
1033,,,,,water,2,ptp1b,edge_23474_23466,True
1034,,,,,water,2,ptp1b,edge_23476_23466,True
1035,,,,,water,2,ptp1b,edge_23477_23466,True
1036,,,,,water,2,ptp1b,edge_23477_23467,True
1037,,,,,water,2,ptp1b,edge_23477_23479,True
1038,,,,,water,2,ptp1b,edge_23477_23482,True
1039,,,,,water,2,ptp1b,edge_23477_23483,True
1040,,,,,water,2,ptp1b,edge_23477_23330_2qbq,True
1041,,,,,water,2,ptp1b,edge_23480_23479,True
1042,,,,,water,2,ptp1b,edge_23480_23482,True
1043,,,,,water,2,ptp1b,edge_23482_23479,True
1044,,,,,water,2,ptp1b,edge_23482_23485,True
1045,,,,,water,2,ptp1b,edge_23482_23486,True
1046,,,,,water,2,ptp1b,edge_23483_23479,True
1047,,,,,water,2,ptp1b,edge_23484_23479,True
1048,,,,,water,2,ptp1b,edge_23484_23482,True
1049,,,,,water,2,ptp1b,edge_23484_23485,True
1050,,,,,water,2,ptp1b,edge_23484_23486,True
1051,,,,,water,2,ptp1b,edge_23485_23479,True
1052,,,,,water,2,ptp1b,edge_23486_23479,True
1053,,,,,water,2,ptp1b,edge_23486_23485,True
1054,,,,,water,2,ptp1b,edge_20667_2qbp_23479,True
1055,,,,,water,2,ptp1b,edge_20667_2qbp_23482,True
1056,,,,,water,2,ptp1b,edge_20667_2qbp_23484,True
1057,,,,,water,2,ptp1b,edge_20667_2qbp_23485,True
1058,,,,,water,2,ptp1b,edge_20667_2qbp_23486,True
1059,,,,,water,2,ptp1b,edge_20669_2qbr_23466,True
1060,,,,,water,2,ptp1b,edge_20669_2qbr_23472,True
1061,,,,,water,2,ptp1b,edge_20670_2qbs_23466,True
1062,,,,,water,2,ptp1b,edge_20670_2qbs_23477,True
1063,,,,,water,2,ptp1b,edge_20670_2qbs_23479,True
1064,,,,,water,2,ptp1b,edge_20670_2qbs_23482,True
1065,,,,,water,2,ptp1b,edge_20670_2qbs_23483,True
1066,,,,,water,2,ptp1b,edge_20670_2qbs_23330_2qbq,True
1067,,,,,water,3,ptp1b,edge_23466_23475,True
1068,,,,,water,3,ptp1b,edge_23467_23466,True
1069,,,,,water,3,ptp1b,edge_23467_23468,True
1070,,,,,water,3,ptp1b,edge_23467_23469,True
1071,,,,,water,3,ptp1b,edge_23467_23470,True
1072,,,,,water,3,ptp1b,edge_23467_23473,True
1073,,,,,water,3,ptp1b,edge_23467_23474,True
1074,,,,,water,3,ptp1b,edge_23467_23475,True
1075,,,,,water,3,ptp1b,edge_23467_23476,True
1076,,,,,water,3,ptp1b,edge_23469_23472,True
1077,,,,,water,3,ptp1b,edge_23469_20669_2qbr,True
1078,,,,,water,3,ptp1b,edge_23471_23466,True
1079,,,,,water,3,ptp1b,edge_23471_23468,True
1080,,,,,water,3,ptp1b,edge_23471_23470,True
1081,,,,,water,3,ptp1b,edge_23473_20669_2qbr,True
1082,,,,,water,3,ptp1b,edge_23474_23466,True
1083,,,,,water,3,ptp1b,edge_23476_23466,True
1084,,,,,water,3,ptp1b,edge_23477_23466,True
1085,,,,,water,3,ptp1b,edge_23477_23467,True
1086,,,,,water,3,ptp1b,edge_23477_23479,True
1087,,,,,water,3,ptp1b,edge_23477_23482,True
1088,,,,,water,3,ptp1b,edge_23477_23483,True
1089,,,,,water,3,ptp1b,edge_23477_23330_2qbq,True
1090,,,,,water,3,ptp1b,edge_23480_23479,True
1091,,,,,water,3,ptp1b,edge_23480_23482,True
1092,,,,,water,3,ptp1b,edge_23482_23479,True
1093,,,,,water,3,ptp1b,edge_23482_23485,True
1094,,,,,water,3,ptp1b,edge_23482_23486,True
1095,,,,,water,3,ptp1b,edge_23483_23479,True
1096,,,,,water,3,ptp1b,edge_23484_23479,True
1097,,,,,water,3,ptp1b,edge_23484_23482,True
1098,,,,,water,3,ptp1b,edge_23484_23485,True
1099,,,,,water,3,ptp1b,edge_23484_23486,True
1100,,,,,water,3,ptp1b,edge_23485_23479,True
1101,,,,,water,3,ptp1b,edge_23486_23479,True
1102,,,,,water,3,ptp1b,edge_23486_23485,True
1103,,,,,water,3,ptp1b,edge_20667_2qbp_23479,True
1104,,,,,water,3,ptp1b,edge_20667_2qbp_23482,True
1105,,,,,water,3,ptp1b,edge_20667_2qbp_23484,True
1106,,,,,water,3,ptp1b,edge_20667_2qbp_23485,True
1107,,,,,water,3,ptp1b,edge_20667_2qbp_23486,True
1108,,,,,water,3,ptp1b,edge_20669_2qbr_23466,True
1109,,,,,water,3,ptp1b,edge_20669_2qbr_23472,True
1110,,,,,water,3,ptp1b,edge_20670_2qbs_23466,True
1111,,,,,water,3,ptp1b,edge_20670_2qbs_23477,True
1112,,,,,water,3,ptp1b,edge_20670_2qbs_23479,True
1113,,,,,water,3,ptp1b,edge_20670_2qbs_23482,True
1114,,,,,water,3,ptp1b,edge_20670_2qbs_23483,True
1115,,,,,water,3,ptp1b,edge_20670_2qbs_23330_2qbq,True
1116,,,,,complex,1,galectin,edge_02_ligOMe_05_ligOEt,True
1117,,,,,complex,1,galectin,edge_07_ligOH_02_ligOMe,True
1118,,,,,complex,1,galectin,edge_07_ligOH_01_ligF,True
1119,,,,,complex,1,galectin,edge_03_ligNHMe_02_ligOMe,True
1120,,,,,complex,1,galectin,edge_03_ligNHMe_04_ligNMe2,True
1121,,,,,complex,1,galectin,edge_04_ligNMe2_08_ligNH2,True
1122,,,,,complex,1,galectin,edge_06_ligPyr_01_ligF,True
1123,,,,,complex,2,galectin,edge_02_ligOMe_05_ligOEt,True
1124,,,,,complex,2,galectin,edge_07_ligOH_02_ligOMe,True
1125,,,,,complex,2,galectin,edge_07_ligOH_01_ligF,True
1126,,,,,complex,2,galectin,edge_03_ligNHMe_02_ligOMe,True
1127,,,,,complex,2,galectin,edge_03_ligNHMe_04_ligNMe2,True
1128,,,,,complex,2,galectin,edge_04_ligNMe2_08_ligNH2,True
1129,,,,,complex,2,galectin,edge_06_ligPyr_01_ligF,True
1130,,,,,complex,3,galectin,edge_02_ligOMe_05_ligOEt,True
1131,,,,,complex,3,galectin,edge_07_ligOH_02_ligOMe,True
1132,,,,,complex,3,galectin,edge_07_ligOH_01_ligF,True
1133,,,,,complex,3,galectin,edge_03_ligNHMe_02_ligOMe,True
1134,,,,,complex,3,galectin,edge_03_ligNHMe_04_ligNMe2,True
1135,,,,,complex,3,galectin,edge_04_ligNMe2_08_ligNH2,True
1136,,,,,complex,3,galectin,edge_06_ligPyr_01_ligF,True
1137,,,,,water,1,galectin,edge_02_ligOMe_05_ligOEt,True
1138,,,,,water,1,galectin,edge_07_ligOH_02_ligOMe,True
1139,,,,,water,1,galectin,edge_07_ligOH_01_ligF,True
1140,,,,,water,1,galectin,edge_03_ligNHMe_02_ligOMe,True
1141,,,,,water,1,galectin,edge_03_ligNHMe_04_ligNMe2,True
1142,,,,,water,1,galectin,edge_04_ligNMe2_08_ligNH2,True
1143,,,,,water,1,galectin,edge_06_ligPyr_01_ligF,True
1144,,,,,water,2,galectin,edge_02_ligOMe_05_ligOEt,True
1145,,,,,water,2,galectin,edge_07_ligOH_02_ligOMe,True
1146,,,,,water,2,galectin,edge_07_ligOH_01_ligF,True
1147,,,,,water,2,galectin,edge_03_ligNHMe_02_ligOMe,True
1148,,,,,water,2,galectin,edge_03_ligNHMe_04_ligNMe2,True
1149,,,,,water,2,galectin,edge_04_ligNMe2_08_ligNH2,True
1150,,,,,water,2,galectin,edge_06_ligPyr_01_ligF,True
1151,,,,,water,3,galectin,edge_02_ligOMe_05_ligOEt,True
1152,,,,,water,3,galectin,edge_07_ligOH_02_ligOMe,True
1153,,,,,water,3,galectin,edge_07_ligOH_01_ligF,True
1154,,,,,water,3,galectin,edge_03_ligNHMe_02_ligOMe,True
1155,,,,,water,3,galectin,edge_03_ligNHMe_04_ligNMe2,True
1156,,,,,water,3,galectin,edge_04_ligNMe2_08_ligNH2,True
1157,,,,,water,3,galectin,edge_06_ligPyr_01_ligF,True
1158,,,,,complex,1,cdk2,edge_22_1h1r,True
1159,,,,,complex,1,cdk2,edge_1h1s_1oiy,True
1160,,,,,complex,1,cdk2,edge_1oiu_26,True
1161,,,,,complex,1,cdk2,edge_26_1h1q,True
1162,,,,,complex,1,cdk2,edge_17_1h1q,True
1163,,,,,complex,1,cdk2,edge_1oiy_1oi9,True
1164,,,,,complex,1,cdk2,edge_29_26,True
1165,,,,,complex,1,cdk2,edge_1h1s_26,True
1166,,,,,complex,1,cdk2,edge_28_26,True
1167,,,,,complex,1,cdk2,edge_17_21,True
1168,,,,,complex,1,cdk2,edge_28_31,True
1169,,,,,complex,1,cdk2,edge_1h1r_1oi9,True
1170,,,,,complex,1,cdk2,edge_1h1r_21,True
1171,,,,,complex,1,cdk2,edge_30_26,True
1172,,,,,complex,1,cdk2,edge_1oiy_32,True
1173,,,,,complex,1,cdk2,edge_17_22,True
1174,,,,,complex,1,cdk2,edge_26_1oi9,True
1175,,,,,complex,1,cdk2,edge_1oiy_29,True
1176,,,,,complex,1,cdk2,edge_1oiy_31,True
1177,,,,,complex,1,cdk2,edge_31_32,True
1178,,,,,complex,1,cdk2,edge_1oi9_20,True
1179,,,,,complex,1,cdk2,edge_20_1h1q,True
1180,,,,,complex,1,cdk2,edge_1oiy_1h1q,True
1181,,,,,complex,1,cdk2,edge_1oiu_1h1q,True
1182,,,,,complex,1,cdk2,edge_30_31,True
1183,,,,,complex,2,cdk2,edge_22_1h1r,True
1184,,,,,complex,2,cdk2,edge_1h1s_1oiy,True
1185,,,,,complex,2,cdk2,edge_1oiu_26,True
1186,,,,,complex,2,cdk2,edge_26_1h1q,True
1187,,,,,complex,2,cdk2,edge_17_1h1q,True
1188,,,,,complex,2,cdk2,edge_1oiy_1oi9,True
1189,,,,,complex,2,cdk2,edge_29_26,True
1190,,,,,complex,2,cdk2,edge_1h1s_26,True
1191,,,,,complex,2,cdk2,edge_28_26,True
1192,,,,,complex,2,cdk2,edge_17_21,True
1193,,,,,complex,2,cdk2,edge_28_31,True
1194,,,,,complex,2,cdk2,edge_1h1r_1oi9,True
1195,,,,,complex,2,cdk2,edge_1h1r_21,True
1196,,,,,complex,2,cdk2,edge_30_26,True
1197,,,,,complex,2,cdk2,edge_1oiy_32,True
1198,,,,,complex,2,cdk2,edge_17_22,True
1199,,,,,complex,2,cdk2,edge_26_1oi9,True
1200,,,,,complex,2,cdk2,edge_1oiy_29,True
1201,,,,,complex,2,cdk2,edge_1oiy_31,True
1202,,,,,complex,2,cdk2,edge_31_32,True
1203,,,,,complex,2,cdk2,edge_1oi9_20,True
1204,,,,,complex,2,cdk2,edge_20_1h1q,True
1205,,,,,complex,2,cdk2,edge_1oiy_1h1q,True
1206,,,,,complex,2,cdk2,edge_1oiu_1h1q,True
1207,,,,,complex,2,cdk2,edge_30_31,True
1208,,,,,complex,3,cdk2,edge_22_1h1r,True
1209,,,,,complex,3,cdk2,edge_1h1s_1oiy,True
1210,,,,,complex,3,cdk2,edge_1oiu_26,True
1211,,,,,complex,3,cdk2,edge_26_1h1q,True
1212,,,,,complex,3,cdk2,edge_17_1h1q,True
1213,,,,,complex,3,cdk2,edge_1oiy_1oi9,True
1214,,,,,complex,3,cdk2,edge_29_26,True
1215,,,,,complex,3,cdk2,edge_1h1s_26,True
1216,,,,,complex,3,cdk2,edge_28_26,True
1217,,,,,complex,3,cdk2,edge_17_21,True
1218,,,,,complex,3,cdk2,edge_28_31,True
1219,,,,,complex,3,cdk2,edge_1h1r_1oi9,True
1220,,,,,complex,3,cdk2,edge_1h1r_21,True
1221,,,,,complex,3,cdk2,edge_30_26,True
1222,,,,,complex,3,cdk2,edge_1oiy_32,True
1223,,,,,complex,3,cdk2,edge_17_22,True
1224,,,,,complex,3,cdk2,edge_26_1oi9,True
1225,,,,,complex,3,cdk2,edge_1oiy_29,True
1226,,,,,complex,3,cdk2,edge_1oiy_31,True
1227,,,,,complex,3,cdk2,edge_31_32,True
1228,,,,,complex,3,cdk2,edge_1oi9_20,True
1229,,,,,complex,3,cdk2,edge_20_1h1q,True
1230,,,,,complex,3,cdk2,edge_1oiy_1h1q,True
1231,,,,,complex,3,cdk2,edge_1oiu_1h1q,True
1232,,,,,complex,3,cdk2,edge_30_31,True
1233,,,,,water,1,cdk2,edge_22_1h1r,True
1234,,,,,water,1,cdk2,edge_1h1s_1oiy,True
1235,,,,,water,1,cdk2,edge_1oiu_26,True
1236,,,,,water,1,cdk2,edge_26_1h1q,True
1237,,,,,water,1,cdk2,edge_17_1h1q,True
1238,,,,,water,1,cdk2,edge_1oiy_1oi9,True
1239,,,,,water,1,cdk2,edge_29_26,True
1240,,,,,water,1,cdk2,edge_1h1s_26,True
1241,,,,,water,1,cdk2,edge_28_26,True
1242,,,,,water,1,cdk2,edge_17_21,True
1243,,,,,water,1,cdk2,edge_28_31,True
1244,,,,,water,1,cdk2,edge_1h1r_1oi9,True
1245,,,,,water,1,cdk2,edge_1h1r_21,True
1246,,,,,water,1,cdk2,edge_30_26,True
1247,,,,,water,1,cdk2,edge_1oiy_32,True
1248,,,,,water,1,cdk2,edge_17_22,True
1249,,,,,water,1,cdk2,edge_26_1oi9,True
1250,,,,,water,1,cdk2,edge_1oiy_29,True
1251,,,,,water,1,cdk2,edge_1oiy_31,True
1252,,,,,water,1,cdk2,edge_31_32,True
1253,,,,,water,1,cdk2,edge_1oi9_20,True
1254,,,,,water,1,cdk2,edge_20_1h1q,True
1255,,,,,water,1,cdk2,edge_1oiy_1h1q,True
1256,,,,,water,1,cdk2,edge_1oiu_1h1q,True
1257,,,,,water,1,cdk2,edge_30_31,True
1258,,,,,water,2,cdk2,edge_22_1h1r,True
1259,,,,,water,2,cdk2,edge_1h1s_1oiy,True
1260,,,,,water,2,cdk2,edge_1oiu_26,True
1261,,,,,water,2,cdk2,edge_26_1h1q,True
1262,,,,,water,2,cdk2,edge_17_1h1q,True
1263,,,,,water,2,cdk2,edge_1oiy_1oi9,True
1264,,,,,water,2,cdk2,edge_29_26,True
1265,,,,,water,2,cdk2,edge_1h1s_26,True
1266,,,,,water,2,cdk2,edge_28_26,True
1267,,,,,water,2,cdk2,edge_17_21,True
1268,,,,,water,2,cdk2,edge_28_31,True
1269,,,,,water,2,cdk2,edge_1h1r_1oi9,True
1270,,,,,water,2,cdk2,edge_1h1r_21,True
1271,,,,,water,2,cdk2,edge_30_26,True
1272,,,,,water,2,cdk2,edge_1oiy_32,True
1273,,,,,water,2,cdk2,edge_17_22,True
1274,,,,,water,2,cdk2,edge_26_1oi9,True
1275,,,,,water,2,cdk2,edge_1oiy_29,True
1276,,,,,water,2,cdk2,edge_1oiy_31,True
1277,,,,,water,2,cdk2,edge_31_32,True
1278,,,,,water,2,cdk2,edge_1oi9_20,True
1279,,,,,water,2,cdk2,edge_20_1h1q,True
1280,,,,,water,2,cdk2,edge_1oiy_1h1q,True
1281,,,,,water,2,cdk2,edge_1oiu_1h1q,True
1282,,,,,water,2,cdk2,edge_30_31,True
1283,,,,,water,3,cdk2,edge_22_1h1r,True
1284,,,,,water,3,cdk2,edge_1h1s_1oiy,True
1285,,,,,water,3,cdk2,edge_1oiu_26,True
1286,,,,,water,3,cdk2,edge_26_1h1q,True
1287,,,,,water,3,cdk2,edge_17_1h1q,True
1288,,,,,water,3,cdk2,edge_1oiy_1oi9,True
1289,,,,,water,3,cdk2,edge_29_26,True
1290,,,,,water,3,cdk2,edge_1h1s_26,True
1291,,,,,water,3,cdk2,edge_28_26,True
1292,,,,,water,3,cdk2,edge_17_21,True
1293,,,,,water,3,cdk2,edge_28_31,True
1294,,,,,water,3,cdk2,edge_1h1r_1oi9,True
1295,,,,,water,3,cdk2,edge_1h1r_21,True
1296,,,,,water,3,cdk2,edge_30_26,True
1297,,,,,water,3,cdk2,edge_1oiy_32,True
1298,,,,,water,3,cdk2,edge_17_22,True
1299,,,,,water,3,cdk2,edge_26_1oi9,True
1300,,,,,water,3,cdk2,edge_1oiy_29,True
1301,,,,,water,3,cdk2,edge_1oiy_31,True
1302,,,,,water,3,cdk2,edge_31_32,True
1303,,,,,water,3,cdk2,edge_1oi9_20,True
1304,,,,,water,3,cdk2,edge_20_1h1q,True
1305,,,,,water,3,cdk2,edge_1oiy_1h1q,True
1306,,,,,water,3,cdk2,edge_1oiu_1h1q,True
1307,,,,,water,3,cdk2,edge_30_31,True
1650,,,,,complex,1,mcl1,edge_50_60,True
1651,,,,,complex,1,mcl1,edge_56_35,True
1652,,,,,complex,1,mcl1,edge_65_60,True
1653,,,,,complex,1,mcl1,edge_26_57,True
1654,,,,,complex,1,mcl1,edge_58_60,True
1655,,,,,complex,1,mcl1,edge_62_45,True
1656,,,,,complex,1,mcl1,edge_60_36,True
1657,,,,,complex,1,mcl1,edge_30_27,True
1658,,,,,complex,1,mcl1,edge_33_27,True
1659,,,,,complex,1,mcl1,edge_43_27,True
1660,,,,,complex,1,mcl1,edge_67_58,True
1661,,,,,complex,1,mcl1,edge_67_32,True
1662,,,,,complex,1,mcl1,edge_30_40,True
1663,,,,,complex,1,mcl1,edge_38_60,True
1664,,,,,complex,1,mcl1,edge_41_35,True
1665,,,,,complex,1,mcl1,edge_54_23,True
1666,,,,,complex,1,mcl1,edge_56_60,True
1667,,,,,complex,1,mcl1,edge_66_42,True
1668,,,,,complex,1,mcl1,edge_29_40,True
1669,,,,,complex,1,mcl1,edge_26_44,True
1670,,,,,complex,1,mcl1,edge_49_35,True
1671,,,,,complex,1,mcl1,edge_29_35,True
1672,,,,,complex,1,mcl1,edge_42_51,True
1673,,,,,complex,1,mcl1,edge_39_32,True
1674,,,,,complex,1,mcl1,edge_35_37,True
1675,,,,,complex,1,mcl1,edge_28_35,True
1676,,,,,complex,1,mcl1,edge_35_53,True
1677,,,,,complex,1,mcl1,edge_67_63,True
1678,,,,,complex,1,mcl1,edge_27_45,True
1679,,,,,complex,1,mcl1,edge_41_32,True
1680,,,,,complex,1,mcl1,edge_67_53,True
1681,,,,,complex,1,mcl1,edge_35_33,True
1682,,,,,complex,1,mcl1,edge_27_46,True
1683,,,,,complex,1,mcl1,edge_66_23,True
1684,,,,,complex,1,mcl1,edge_67_61,True
1685,,,,,complex,1,mcl1,edge_57_23,True
1686,,,,,complex,1,mcl1,edge_30_35,True
1687,,,,,complex,1,mcl1,edge_61_60,True
1688,,,,,complex,1,mcl1,edge_67_31,True
1689,,,,,complex,1,mcl1,edge_32_46,True
1690,,,,,complex,1,mcl1,edge_35_60,True
1691,,,,,complex,1,mcl1,edge_31_35,True
1692,,,,,complex,1,mcl1,edge_62_26,True
1693,,,,,complex,1,mcl1,edge_35_36,True
1694,,,,,complex,1,mcl1,edge_26_64,True
1695,,,,,complex,1,mcl1,edge_38_35,True
1696,,,,,complex,1,mcl1,edge_35_34,True
1697,,,,,complex,1,mcl1,edge_29_27,True
1698,,,,,complex,1,mcl1,edge_48_27,True
1699,,,,,complex,1,mcl1,edge_68_45,True
1700,,,,,complex,1,mcl1,edge_63_60,True
1701,,,,,complex,1,mcl1,edge_54_42,True
1702,,,,,complex,1,mcl1,edge_44_23,True
1703,,,,,complex,1,mcl1,edge_28_27,True
1704,,,,,complex,1,mcl1,edge_67_27,True
1705,,,,,complex,1,mcl1,edge_52_60,True
1706,,,,,complex,1,mcl1,edge_27_23,True
1707,,,,,complex,1,mcl1,edge_49_67,True
1708,,,,,complex,1,mcl1,edge_28_47,True
1709,,,,,complex,1,mcl1,edge_67_52,True
1710,,,,,complex,1,mcl1,edge_30_48,True
1711,,,,,complex,1,mcl1,edge_67_35,True
1712,,,,,complex,1,mcl1,edge_32_34,True
1713,,,,,complex,1,mcl1,edge_65_67,True
1714,,,,,complex,1,mcl1,edge_67_50,True
1715,,,,,complex,1,mcl1,edge_35_39,True
1716,,,,,complex,1,mcl1,edge_43_47,True
1717,,,,,complex,1,mcl1,edge_67_37,True
1718,,,,,complex,1,mcl1,edge_42_64,True
1719,,,,,complex,1,mcl1,edge_51_45,True
1720,,,,,complex,1,mcl1,edge_68_23,True
1721,,,,,complex,2,mcl1,edge_50_60,True
1722,,,,,complex,2,mcl1,edge_56_35,True
1723,,,,,complex,2,mcl1,edge_65_60,True
1724,,,,,complex,2,mcl1,edge_26_57,True
1725,,,,,complex,2,mcl1,edge_58_60,True
1726,,,,,complex,2,mcl1,edge_62_45,True
1727,,,,,complex,2,mcl1,edge_60_36,True
1728,,,,,complex,2,mcl1,edge_30_27,True
1729,,,,,complex,2,mcl1,edge_33_27,True
1730,,,,,complex,2,mcl1,edge_43_27,True
1731,,,,,complex,2,mcl1,edge_67_58,True
1732,,,,,complex,2,mcl1,edge_67_32,True
1733,,,,,complex,2,mcl1,edge_30_40,True
1734,,,,,complex,2,mcl1,edge_38_60,True
1735,,,,,complex,2,mcl1,edge_41_35,True
1736,,,,,complex,2,mcl1,edge_54_23,True
1737,,,,,complex,2,mcl1,edge_56_60,True
1738,,,,,complex,2,mcl1,edge_66_42,True
1739,,,,,complex,2,mcl1,edge_29_40,True
1740,,,,,complex,2,mcl1,edge_26_44,True
1741,,,,,complex,2,mcl1,edge_49_35,True
