,val,err,aerr,conv,env,repeat,target,edge,failed
1610,-53.52,0.27,0.22,-0.17,complex,1,pfkfb3,edge_30_56,False
1611,-43.21,0.59,2.91,0.98,complex,1,pfkfb3,edge_30_70,False
1612,37.4,0.25,0.31,0.21,complex,1,pfkfb3,edge_65_34,False
1613,17.72,0.2,0.26,0.3,complex,1,pfkfb3,edge_65_70,False
1614,-1.15,0.11,0.1,-0.16,complex,1,pfkfb3,edge_65_64,False
1615,-12.29,0.11,0.1,-0.08,complex,1,pfkfb3,edge_65_63,False
1616,-0.6,0.24,0.43,0.47,complex,1,pfkfb3,edge_65_20,False
1617,24.94,0.19,0.84,0.92,complex,1,pfkfb3,edge_49_58,False
1618,33.93,0.15,0.14,0.01,complex,1,pfkfb3,edge_49_42,False
1619,35.83,0.26,0.28,0.02,complex,1,pfkfb3,edge_49_44,False
1620,-45.35,0.17,0.17,-0.12,complex,1,pfkfb3,edge_24_69,False
1621,-31.86,0.12,0.12,0.0,complex,1,pfkfb3,edge_24_70,False
1622,-50.66,0.1,0.18,0.39,complex,1,pfkfb3,edge_24_34,False
1623,76.11,0.24,0.26,0.05,complex,1,pfkfb3,edge_67_56,False
1624,79.46,0.14,0.35,0.65,complex,1,pfkfb3,edge_67_57,False
1625,62.0,0.25,0.21,-0.17,complex,1,pfkfb3,edge_67_64,False
1626,12.74,0.11,0.28,0.72,complex,1,pfkfb3,edge_62_70,False
1627,52.23,0.23,0.25,0.06,complex,1,pfkfb3,edge_62_31,False
1628,-7.91,0.09,0.11,0.16,complex,1,pfkfb3,edge_56_69,False
1629,-16.51,0.12,0.17,0.18,complex,1,pfkfb3,edge_59_35,False
1630,-17.73,0.17,0.19,0.03,complex,1,pfkfb3,edge_59_52,False
1631,-2.4,0.29,0.27,-0.04,complex,1,pfkfb3,edge_59_47,False
1632,-19.23,0.15,0.16,-0.11,complex,1,pfkfb3,edge_38_26,False
1633,13.14,0.38,0.63,0.58,complex,1,pfkfb3,edge_38_41,False
1634,-17.85,0.22,0.2,-0.13,complex,1,pfkfb3,edge_38_39,False
1635,-23.01,0.19,5.26,1.0,complex,1,pfkfb3,edge_31_19,False
1636,6.35,0.12,0.1,-0.11,complex,1,pfkfb3,edge_48_47,False
1637,-1.91,0.23,0.32,0.32,complex,1,pfkfb3,edge_48_20,False
1638,-1.17,0.25,0.25,-0.05,complex,1,pfkfb3,edge_58_68,False
1639,5.75,0.13,0.15,0.15,complex,1,pfkfb3,edge_58_60,False
1640,-2.21,0.08,0.1,0.05,complex,1,pfkfb3,edge_58_63,False
1641,1.85,0.12,1.08,0.96,complex,1,pfkfb3,edge_41_44,False
1642,65.33,0.18,0.66,0.87,complex,1,pfkfb3,edge_29_54,False
1643,42.53,0.12,0.14,0.09,complex,1,pfkfb3,edge_29_63,False
1644,72.56,0.1,0.11,0.15,complex,1,pfkfb3,edge_29_70,False
1645,129.75,0.37,0.42,0.15,complex,1,pfkfb3,edge_29_23,False
1646,26.53,0.84,1.55,0.85,complex,1,pfkfb3,edge_54_36,False
1647,7.03,0.15,0.15,-0.09,complex,1,pfkfb3,edge_54_70,False
1648,17.88,0.15,0.18,0.22,complex,1,pfkfb3,edge_47_46,False
1649,-9.93,0.16,0.28,0.44,complex,1,pfkfb3,edge_47_20,False
1650,13.24,0.33,0.27,-0.19,complex,1,pfkfb3,edge_26_69,False
1651,24.98,0.18,0.17,-0.13,complex,1,pfkfb3,edge_26_70,False
1652,-24.62,0.1,0.12,0.18,complex,1,pfkfb3,edge_55_63,False
1653,60.56,0.21,0.21,-0.08,complex,1,pfkfb3,edge_55_23,False
1654,-24.81,0.24,0.3,0.28,complex,1,pfkfb3,edge_20_39,False
1655,3.72,0.1,0.1,0.12,complex,1,pfkfb3,edge_20_42,False
1656,1.19,0.14,0.15,0.0,complex,1,pfkfb3,edge_57_70,False
1657,-9.48,0.08,0.06,-0.21,complex,1,pfkfb3,edge_35_69,False
1658,-30.05,0.34,0.38,-0.06,complex,1,pfkfb3,edge_44_68,False
1659,47.55,0.36,0.84,0.79,complex,1,pfkfb3,edge_63_36,False
1660,15.93,0.82,0.74,-0.49,complex,1,pfkfb3,edge_69_53,False
1661,67.9,0.16,0.22,0.05,complex,1,pfkfb3,edge_69_23,False
1662,-34.16,0.13,0.13,0.0,complex,1,pfkfb3,edge_69_60,False
1663,8.27,0.14,0.12,-0.26,complex,1,pfkfb3,edge_52_53,False
1664,28.52,0.24,1.71,0.97,complex,1,pfkfb3,edge_52_19,False
1665,35.14,0.26,0.32,0.14,complex,1,pfkfb3,edge_52_46,False
1666,-6.27,0.87,0.66,-0.24,complex,1,pfkfb3,edge_19_37,False
1667,-27.35,0.18,0.27,0.35,complex,1,pfkfb3,edge_19_70,False
1668,31.3,0.2,0.2,-0.03,complex,1,pfkfb3,edge_68_70,False
1669,38.3,0.29,0.33,0.14,complex,1,pfkfb3,edge_68_53,False
1670,-3.6,0.1,0.11,-0.01,complex,1,pfkfb3,edge_33_23,False
1671,-43.95,0.27,0.38,0.33,complex,1,pfkfb3,edge_33_36,False
1672,-57.98,0.14,0.15,0.04,complex,1,pfkfb3,edge_33_70,False
1673,42.45,0.7,0.73,0.57,complex,1,pfkfb3,edge_39_37,False
1674,-6.53,0.15,0.12,-0.4,complex,2,pfkfb3,edge_43_48,False
1675,1.85,0.2,0.22,0.13,complex,2,pfkfb3,edge_43_44,False
1676,-47.39,0.42,5.89,1.0,complex,2,pfkfb3,edge_30_56,False
1677,-45.87,0.26,0.5,0.63,complex,2,pfkfb3,edge_30_70,False
1678,36.78,0.35,0.32,0.03,complex,2,pfkfb3,edge_65_34,False
1679,17.13,0.12,0.15,0.2,complex,2,pfkfb3,edge_65_70,False
1680,-0.97,0.1,0.11,0.11,complex,2,pfkfb3,edge_65_64,False
1681,-11.97,0.08,0.09,0.06,complex,2,pfkfb3,edge_65_63,False
1682,-1.72,0.14,0.23,0.46,complex,2,pfkfb3,edge_65_20,False
1683,27.05,0.26,2.69,0.98,complex,2,pfkfb3,edge_49_58,False
1684,33.79,0.14,3.83,1.0,complex,2,pfkfb3,edge_49_42,False
1685,35.41,0.17,0.16,-0.17,complex,2,pfkfb3,edge_49_44,False
1686,-44.4,0.13,0.11,-0.17,complex,2,pfkfb3,edge_24_69,False
1687,-32.49,0.13,0.18,0.33,complex,2,pfkfb3,edge_24_70,False
1688,-51.38,0.15,0.28,0.56,complex,2,pfkfb3,edge_24_34,False
1689,76.45,0.21,0.42,0.68,complex,2,pfkfb3,edge_67_56,False
1690,79.14,0.28,0.33,0.26,complex,2,pfkfb3,edge_67_57,False
1691,61.85,0.27,0.35,0.29,complex,2,pfkfb3,edge_67_64,False
1692,13.14,0.13,0.23,0.52,complex,2,pfkfb3,edge_62_70,False
1693,53.27,0.18,0.17,-0.1,complex,2,pfkfb3,edge_62_31,False
1694,-6.58,0.1,0.11,0.04,complex,2,pfkfb3,edge_56_69,False
1695,-15.87,0.13,0.14,0.21,complex,2,pfkfb3,edge_59_35,False
1696,-19.35,0.14,0.32,0.71,complex,2,pfkfb3,edge_59_52,False
1697,-2.01,0.13,0.23,0.46,complex,2,pfkfb3,edge_59_47,False
1698,-21.59,0.24,0.28,0.28,complex,2,pfkfb3,edge_38_26,False
1699,12.75,0.18,1.13,0.94,complex,2,pfkfb3,edge_38_41,False
1700,-18.0,0.16,0.17,0.06,complex,2,pfkfb3,edge_38_39,False
1701,-17.19,0.16,0.16,-0.12,complex,2,pfkfb3,edge_31_19,False
1702,5.24,0.12,0.11,0.01,complex,2,pfkfb3,edge_48_47,False
1703,-0.38,0.19,0.27,0.35,complex,2,pfkfb3,edge_48_20,False
1704,-1.44,0.23,0.23,0.09,complex,2,pfkfb3,edge_58_68,False
1705,5.84,0.11,0.11,-0.02,complex,2,pfkfb3,edge_58_60,False
1706,-2.18,0.11,0.11,0.06,complex,2,pfkfb3,edge_58_63,False
1707,0.5,0.2,0.36,0.51,complex,2,pfkfb3,edge_41_44,False
1708,65.73,0.28,0.45,0.32,complex,2,pfkfb3,edge_29_54,False
1709,42.41,0.2,0.18,0.02,complex,2,pfkfb3,edge_29_63,False
1710,72.84,0.09,0.11,-0.07,complex,2,pfkfb3,edge_29_70,False
1711,128.13,0.42,0.41,-0.06,complex,2,pfkfb3,edge_29_23,False
1712,24.98,0.38,2.05,0.96,complex,2,pfkfb3,edge_54_36,False
1713,8.63,0.15,0.2,0.15,complex,2,pfkfb3,edge_54_70,False
1714,18.71,0.13,0.22,0.47,complex,2,pfkfb3,edge_47_46,False
1715,-10.61,0.23,0.44,0.6,complex,2,pfkfb3,edge_47_20,False
1716,12.63,0.22,0.27,0.19,complex,2,pfkfb3,edge_26_69,False
1717,24.79,0.17,0.16,-0.12,complex,2,pfkfb3,edge_26_70,False
1718,-26.59,0.14,0.11,-0.3,complex,2,pfkfb3,edge_55_63,False
1719,60.76,0.23,0.22,-0.16,complex,2,pfkfb3,edge_55_23,False
1720,-24.94,0.2,0.25,0.2,complex,2,pfkfb3,edge_20_39,False
1721,3.2,0.11,0.09,-0.08,complex,2,pfkfb3,edge_20_42,False
1722,0.47,0.13,0.12,-0.15,complex,2,pfkfb3,edge_57_70,False
1723,-10.03,0.08,0.08,-0.08,complex,2,pfkfb3,edge_35_69,False
1724,-29.71,0.32,0.38,-0.06,complex,2,pfkfb3,edge_44_68,False
1725,46.71,0.77,0.65,-0.27,complex,2,pfkfb3,edge_63_36,False
1726,14.57,0.15,0.32,0.47,complex,2,pfkfb3,edge_69_53,False
1727,67.28,0.27,0.33,0.25,complex,2,pfkfb3,edge_69_23,False
1728,-33.59,0.15,0.18,0.15,complex,2,pfkfb3,edge_69_60,False
1729,7.57,0.15,0.21,0.29,complex,2,pfkfb3,edge_52_53,False
1730,33.04,0.33,0.41,0.26,complex,2,pfkfb3,edge_52_19,False
1731,35.65,0.18,0.37,0.58,complex,2,pfkfb3,edge_52_46,False
1732,-9.55,0.56,0.92,0.74,complex,2,pfkfb3,edge_19_37,False
1733,-24.78,0.24,0.57,0.7,complex,2,pfkfb3,edge_19_70,False
1734,30.92,0.16,0.17,-0.03,complex,2,pfkfb3,edge_68_70,False
1735,37.68,0.33,0.86,0.81,complex,2,pfkfb3,edge_68_53,False
1736,-3.48,0.09,0.09,0.04,complex,2,pfkfb3,edge_33_23,False
1737,-43.08,0.31,0.35,0.07,complex,2,pfkfb3,edge_33_36,False
1738,-57.68,0.1,0.1,0.04,complex,2,pfkfb3,edge_33_70,False
1739,45.54,1.22,0.81,0.33,complex,2,pfkfb3,edge_39_37,False
1740,-5.11,0.15,0.16,-0.04,complex,3,pfkfb3,edge_43_48,False
1741,0.75,0.11,0.22,0.42,complex,3,pfkfb3,edge_43_44,False
1742,-50.86,0.24,0.34,0.23,complex,3,pfkfb3,edge_30_56,False
1743,-41.65,0.57,14.87,1.0,complex,3,pfkfb3,edge_30_70,False
1744,38.06,0.23,0.41,0.56,complex,3,pfkfb3,edge_65_34,False
1745,16.9,0.12,0.13,-0.02,complex,3,pfkfb3,edge_65_70,False
1746,-1.06,0.11,0.11,0.04,complex,3,pfkfb3,edge_65_64,False
1747,-12.49,0.09,0.1,0.08,complex,3,pfkfb3,edge_65_63,False
1748,-0.11,0.24,0.35,0.26,complex,3,pfkfb3,edge_65_20,False
1749,22.63,0.16,0.16,-0.07,complex,3,pfkfb3,edge_49_58,False
1750,32.13,0.16,0.18,-0.05,complex,3,pfkfb3,edge_49_42,False
1751,35.57,0.24,0.33,0.3,complex,3,pfkfb3,edge_49_44,False
1752,-44.2,0.12,0.09,-0.19,complex,3,pfkfb3,edge_24_69,False
1753,-32.03,0.13,0.14,0.04,complex,3,pfkfb3,edge_24_70,False
1754,-49.72,0.13,0.12,0.02,complex,3,pfkfb3,edge_24_34,False
1755,76.8,0.21,0.22,0.01,complex,3,pfkfb3,edge_67_56,False
1756,80.09,0.27,0.29,0.06,complex,3,pfkfb3,edge_67_57,False
1757,61.97,0.24,0.27,-0.01,complex,3,pfkfb3,edge_67_64,False
1758,13.59,0.09,0.11,0.09,complex,3,pfkfb3,edge_62_70,False
1759,53.55,0.17,0.23,0.19,complex,3,pfkfb3,edge_62_31,False
1760,-7.79,0.1,0.12,0.17,complex,3,pfkfb3,edge_56_69,False
1761,-15.72,0.11,0.2,0.44,complex,3,pfkfb3,edge_59_35,False
1762,-18.24,0.13,0.18,0.3,complex,3,pfkfb3,edge_59_52,False
1763,-0.83,0.15,0.21,0.34,complex,3,pfkfb3,edge_59_47,False
1764,-19.15,0.19,0.22,0.06,complex,3,pfkfb3,edge_38_26,False
1765,13.97,0.21,0.37,0.42,complex,3,pfkfb3,edge_38_41,False
1766,-17.72,0.18,0.21,0.18,complex,3,pfkfb3,edge_38_39,False
1767,-17.29,0.12,0.14,0.12,complex,3,pfkfb3,edge_31_19,False
1768,5.57,0.08,0.23,0.74,complex,3,pfkfb3,edge_48_47,False
1769,-1.79,0.16,0.16,0.02,complex,3,pfkfb3,edge_48_20,False
1770,-1.43,0.21,0.24,0.09,complex,3,pfkfb3,edge_58_68,False
1771,6.25,0.14,0.19,0.2,complex,3,pfkfb3,edge_58_60,False
1772,-2.01,0.09,0.08,-0.11,complex,3,pfkfb3,edge_58_63,False
1773,1.46,0.23,0.35,0.35,complex,3,pfkfb3,edge_41_44,False
1774,65.4,0.16,0.19,0.13,complex,3,pfkfb3,edge_29_54,False
1775,43.18,0.12,0.14,0.09,complex,3,pfkfb3,edge_29_63,False
1776,73.84,0.08,0.07,-0.34,complex,3,pfkfb3,edge_29_70,False
1777,128.49,0.24,0.27,0.05,complex,3,pfkfb3,edge_29_23,False
1778,25.98,0.35,3.31,0.99,complex,3,pfkfb3,edge_54_36,False
1779,7.56,0.23,0.28,0.11,complex,3,pfkfb3,edge_54_70,False
1780,17.35,0.14,0.13,-0.06,complex,3,pfkfb3,edge_47_46,False
1781,-10.19,0.22,0.21,-0.01,complex,3,pfkfb3,edge_47_20,False
1782,12.36,0.16,0.24,0.39,complex,3,pfkfb3,edge_26_69,False
1783,24.78,0.3,0.27,-0.09,complex,3,pfkfb3,edge_26_70,False
1784,-26.87,0.16,0.26,0.44,complex,3,pfkfb3,edge_55_63,False
1785,60.82,0.18,0.2,0.03,complex,3,pfkfb3,edge_55_23,False
1786,-24.98,0.25,0.37,0.3,complex,3,pfkfb3,edge_20_39,False
1787,4.4,0.15,0.13,-0.05,complex,3,pfkfb3,edge_20_42,False
1788,1.32,0.13,0.13,-0.0,complex,3,pfkfb3,edge_57_70,False
1789,-10.2,0.06,0.08,0.12,complex,3,pfkfb3,edge_35_69,False
1790,-29.68,0.28,0.45,0.49,complex,3,pfkfb3,edge_44_68,False
1791,47.5,0.27,4.44,1.0,complex,3,pfkfb3,edge_63_36,False
1792,16.11,0.2,0.15,-0.24,complex,3,pfkfb3,edge_69_53,False
1793,68.31,0.16,0.22,0.3,complex,3,pfkfb3,edge_69_23,False
1794,-33.95,0.1,0.13,0.2,complex,3,pfkfb3,edge_69_60,False
1795,8.86,0.16,0.22,0.29,complex,3,pfkfb3,edge_52_53,False
1796,29.26,0.3,0.27,-0.05,complex,3,pfkfb3,edge_52_19,False
1797,34.12,0.61,0.65,0.23,complex,3,pfkfb3,edge_52_46,False
1798,-4.5,0.94,1.5,0.89,complex,3,pfkfb3,edge_19_37,False
1799,-26.36,0.18,0.49,0.76,complex,3,pfkfb3,edge_19_70,False
1800,31.1,0.18,0.17,-0.06,complex,3,pfkfb3,edge_68_70,False
1801,36.85,0.36,0.79,0.73,complex,3,pfkfb3,edge_68_53,False
1802,-4.3,0.11,0.14,0.12,complex,3,pfkfb3,edge_33_23,False
1803,-39.05,0.36,5.01,0.99,complex,3,pfkfb3,edge_33_36,False
1804,-57.84,0.12,0.11,-0.24,complex,3,pfkfb3,edge_33_70,False
1805,43.93,0.63,0.52,-0.26,complex,3,pfkfb3,edge_39_37,False
1806,-7.17,0.07,0.07,0.0,water,1,pfkfb3,edge_43_48,False
1807,-1.03,0.08,0.08,-0.0,water,1,pfkfb3,edge_43_44,False
1808,-48.91,0.11,0.11,0.05,water,1,pfkfb3,edge_30_56,False
1809,-43.02,0.11,0.1,0.05,water,1,pfkfb3,edge_30_70,False
1810,37.11,0.12,0.14,0.11,water,1,pfkfb3,edge_65_34,False
1811,19.34,0.07,0.07,0.01,water,1,pfkfb3,edge_65_70,False
1812,-0.72,0.07,0.07,0.03,water,1,pfkfb3,edge_65_64,False
1813,-12.43,0.07,0.07,0.01,water,1,pfkfb3,edge_65_63,False
1814,-0.67,0.07,0.08,-0.02,water,1,pfkfb3,edge_65_20,False
1815,28.04,0.1,0.1,0.02,water,1,pfkfb3,edge_49_58,False
1816,34.93,0.11,0.11,-0.07,water,1,pfkfb3,edge_49_42,False
1817,36.36,0.06,0.07,0.08,water,1,pfkfb3,edge_49_44,False
1818,-40.19,0.08,0.09,0.06,water,1,pfkfb3,edge_24_69,False
1819,-27.63,0.09,0.1,0.06,water,1,pfkfb3,edge_24_70,False
1820,-48.36,0.15,0.14,-0.07,water,1,pfkfb3,edge_24_34,False
1821,75.36,0.13,0.12,-0.1,water,1,pfkfb3,edge_67_56,False
1822,78.14,0.1,0.12,0.12,water,1,pfkfb3,edge_67_57,False
1823,59.11,0.13,0.13,-0.05,water,1,pfkfb3,edge_67_64,False
1824,15.76,0.06,0.07,0.04,water,1,pfkfb3,edge_62_70,False
1825,52.0,0.11,0.11,-0.06,water,1,pfkfb3,edge_62_31,False
1826,-6.82,0.06,0.06,-0.02,water,1,pfkfb3,edge_56_69,False
1827,-16.18,0.09,0.08,-0.05,water,1,pfkfb3,edge_59_35,False
1828,-19.19,0.09,0.09,-0.02,water,1,pfkfb3,edge_59_52,False
1829,-5.3,0.08,0.08,-0.01,water,1,pfkfb3,edge_59_47,False
1830,-23.67,0.12,0.14,0.2,water,1,pfkfb3,edge_38_26,False
1831,13.37,0.08,0.08,-0.09,water,1,pfkfb3,edge_38_41,False
1832,-20.12,0.08,0.09,0.02,water,1,pfkfb3,edge_38_39,False
1833,-21.42,0.16,0.16,-0.03,water,1,pfkfb3,edge_31_19,False
1834,4.43,0.06,0.06,-0.04,water,1,pfkfb3,edge_48_47,False
1835,-0.81,0.1,0.09,-0.08,water,1,pfkfb3,edge_48_20,False
1836,0.47,0.1,0.1,-0.06,water,1,pfkfb3,edge_58_68,False
1837,4.88,0.08,0.08,-0.03,water,1,pfkfb3,edge_58_60,False
1838,-3.44,0.07,0.07,-0.06,water,1,pfkfb3,edge_58_63,False
1839,-0.27,0.11,0.11,-0.04,water,1,pfkfb3,edge_41_44,False
1840,64.59,0.09,0.1,0.0,water,1,pfkfb3,edge_29_54,False
1841,43.66,0.09,0.1,-0.05,water,1,pfkfb3,edge_29_63,False
1842,76.72,0.06,0.07,0.07,water,1,pfkfb3,edge_29_70,False
1843,126.59,0.11,0.11,0.1,water,1,pfkfb3,edge_29_23,False
1844,25.2,0.28,0.29,-0.0,water,1,pfkfb3,edge_54_36,False
1845,11.89,0.06,0.06,0.04,water,1,pfkfb3,edge_54_70,False
1846,17.93,0.11,0.1,-0.03,water,1,pfkfb3,edge_47_46,False
1847,-5.71,0.07,0.1,0.18,water,1,pfkfb3,edge_47_20,False
1848,16.76,0.1,0.09,-0.19,water,1,pfkfb3,edge_26_69,False
1849,30.17,0.21,0.22,0.05,water,1,pfkfb3,edge_26_70,False
1850,-27.27,0.07,0.08,0.05,water,1,pfkfb3,edge_55_63,False
1851,56.13,0.1,0.11,0.02,water,1,pfkfb3,edge_55_23,False
1852,-26.06,0.08,0.08,0.06,water,1,pfkfb3,edge_20_39,False
1853,3.97,0.06,0.06,0.03,water,1,pfkfb3,edge_20_42,False
1854,2.92,0.08,0.07,0.0,water,1,pfkfb3,edge_57_70,False
1855,-7.74,0.06,0.06,-0.03,water,1,pfkfb3,edge_35_69,False
1856,-25.27,0.17,0.16,-0.06,water,1,pfkfb3,edge_44_68,False
1857,46.52,0.27,0.26,0.04,water,1,pfkfb3,edge_63_36,False
1858,11.73,0.09,0.09,-0.02,water,1,pfkfb3,edge_69_53,False
1859,61.81,0.09,0.17,0.48,water,1,pfkfb3,edge_69_23,False
1860,-36.1,0.08,0.09,-0.04,water,1,pfkfb3,edge_69_60,False
1861,6.85,0.09,0.09,-0.04,water,1,pfkfb3,edge_52_53,False
1862,28.05,0.11,0.11,-0.1,water,1,pfkfb3,edge_52_19,False
1863,32.7,0.13,0.13,0.11,water,1,pfkfb3,edge_52_46,False
1864,-2.71,0.17,0.17,0.01,water,1,pfkfb3,edge_19_37,False
1865,-20.42,0.08,0.1,0.02,water,1,pfkfb3,edge_19_70,False
1866,30.35,0.09,0.1,0.04,water,1,pfkfb3,edge_68_70,False
1867,33.72,0.16,0.14,-0.04,water,1,pfkfb3,edge_68_53,False
1868,-4.98,0.06,0.06,0.02,water,1,pfkfb3,edge_33_23,False
1869,-42.16,0.21,0.17,-0.13,water,1,pfkfb3,edge_33_36,False
1870,-54.27,0.07,0.09,0.17,water,1,pfkfb3,edge_33_70,False
1871,44.87,0.33,0.48,0.31,water,1,pfkfb3,edge_39_37,False
1872,-7.33,0.07,0.07,0.04,water,2,pfkfb3,edge_43_48,False
1873,-1.2,0.08,0.08,0.01,water,2,pfkfb3,edge_43_44,False
1874,-48.86,0.13,0.11,-0.04,water,2,pfkfb3,edge_30_56,False
1875,-43.21,0.09,0.11,0.07,water,2,pfkfb3,edge_30_70,False
1876,36.74,0.13,0.15,0.14,water,2,pfkfb3,edge_65_34,False
1877,19.31,0.06,0.07,0.06,water,2,pfkfb3,edge_65_70,False
1878,-0.77,0.06,0.07,0.01,water,2,pfkfb3,edge_65_64,False
1879,-12.36,0.08,0.07,-0.04,water,2,pfkfb3,edge_65_63,False
1880,-0.62,0.09,0.09,0.02,water,2,pfkfb3,edge_65_20,False
1881,28.0,0.09,0.1,0.1,water,2,pfkfb3,edge_49_58,False
1882,34.76,0.11,0.11,0.01,water,2,pfkfb3,edge_49_42,False
1883,36.42,0.06,0.06,0.02,water,2,pfkfb3,edge_49_44,False
1884,-39.89,0.1,0.1,-0.07,water,2,pfkfb3,edge_24_69,False
1885,-27.78,0.1,0.11,0.1,water,2,pfkfb3,edge_24_70,False
1886,-48.59,0.12,0.14,0.09,water,2,pfkfb3,edge_24_34,False
1887,75.44,0.11,0.14,0.17,water,2,pfkfb3,edge_67_56,False
1888,78.12,0.12,0.12,-0.02,water,2,pfkfb3,edge_67_57,False
1889,59.1,0.13,0.12,-0.03,water,2,pfkfb3,edge_67_64,False
1890,15.56,0.08,0.07,-0.03,water,2,pfkfb3,edge_62_70,False
1891,52.09,0.11,0.11,-0.04,water,2,pfkfb3,edge_62_31,False
1892,-6.81,0.06,0.06,0.02,water,2,pfkfb3,edge_56_69,False
1893,-16.07,0.08,0.08,0.01,water,2,pfkfb3,edge_59_35,False
1894,-19.03,0.09,0.09,-0.03,water,2,pfkfb3,edge_59_52,False
1895,-5.11,0.09,0.08,-0.04,water,2,pfkfb3,edge_59_47,False
1896,-23.98,0.13,0.16,0.11,water,2,pfkfb3,edge_38_26,False
1897,13.42,0.09,0.09,-0.08,water,2,pfkfb3,edge_38_41,False
1898,-20.05,0.08,0.09,-0.01,water,2,pfkfb3,edge_38_39,False
1899,-20.49,0.07,0.07,-0.01,water,2,pfkfb3,edge_31_19,False
1900,4.33,0.05,0.06,0.02,water,2,pfkfb3,edge_48_47,False
1901,-0.63,0.09,0.1,0.02,water,2,pfkfb3,edge_48_20,False
1902,0.7,0.09,0.11,0.08,water,2,pfkfb3,edge_58_68,False
1903,4.84,0.09,0.1,-0.0,water,2,pfkfb3,edge_58_60,False
1904,-3.47,0.06,0.06,-0.0,water,2,pfkfb3,edge_58_63,False
1905,-0.15,0.12,0.11,-0.01,water,2,pfkfb3,edge_41_44,False
1906,64.73,0.09,0.1,0.02,water,2,pfkfb3,edge_29_54,False
1907,43.7,0.09,0.1,-0.06,water,2,pfkfb3,edge_29_63,False
1908,76.71,0.07,0.07,0.04,water,2,pfkfb3,edge_29_70,False
1909,126.38,0.1,0.11,0.06,water,2,pfkfb3,edge_29_23,False
1910,25.2,0.27,0.3,-0.05,water,2,pfkfb3,edge_54_36,False
1911,11.86,0.08,0.08,-0.05,water,2,pfkfb3,edge_54_70,False
1912,17.93,0.1,0.09,-0.07,water,2,pfkfb3,edge_47_46,False
1913,-5.94,0.08,0.09,0.07,water,2,pfkfb3,edge_47_20,False
1914,17.73,0.14,0.14,-0.01,water,2,pfkfb3,edge_26_69,False
1915,30.3,0.2,0.2,0.04,water,2,pfkfb3,edge_26_70,False
1916,-27.23,0.08,0.08,-0.02,water,2,pfkfb3,edge_55_63,False
1917,56.22,0.09,0.11,0.07,water,2,pfkfb3,edge_55_23,False
1918,-26.08,0.07,0.07,-0.05,water,2,pfkfb3,edge_20_39,False
1919,3.94,0.08,0.07,0.08,water,2,pfkfb3,edge_20_42,False
1920,2.78,0.06,0.07,-0.01,water,2,pfkfb3,edge_57_70,False
1921,-7.73,0.05,0.06,-0.01,water,2,pfkfb3,edge_35_69,False
1922,-25.28,0.18,0.19,0.06,water,2,pfkfb3,edge_44_68,False
1923,46.34,0.32,0.36,0.09,water,2,pfkfb3,edge_63_36,False
1924,11.63,0.09,0.08,-0.04,water,2,pfkfb3,edge_69_53,False
1925,62.88,0.09,0.11,0.09,water,2,pfkfb3,edge_69_23,False
1926,-36.03,0.1,0.09,-0.09,water,2,pfkfb3,edge_69_60,False
1927,6.94,0.07,0.07,0.04,water,2,pfkfb3,edge_52_53,False
1928,27.84,0.09,0.09,-0.14,water,2,pfkfb3,edge_52_19,False
1929,32.59,0.13,0.13,-0.0,water,2,pfkfb3,edge_52_46,False
1930,-2.5,0.21,0.17,-0.17,water,2,pfkfb3,edge_19_37,False
1931,-20.49,0.1,0.1,-0.16,water,2,pfkfb3,edge_19_70,False
1932,30.28,0.11,0.11,-0.09,water,2,pfkfb3,edge_68_70,False
1933,33.75,0.16,0.13,-0.08,water,2,pfkfb3,edge_68_53,False
1934,-5.02,0.07,0.06,-0.08,water,2,pfkfb3,edge_33_23,False
1935,-41.94,0.15,0.17,0.01,water,2,pfkfb3,edge_33_36,False
1936,-54.18,0.08,0.1,0.22,water,2,pfkfb3,edge_33_70,False
1937,45.76,0.22,0.31,0.37,water,2,pfkfb3,edge_39_37,False
1938,-7.02,0.07,0.08,0.14,water,3,pfkfb3,edge_43_48,False
1939,-1.11,0.08,0.09,0.01,water,3,pfkfb3,edge_43_44,False
1940,-48.9,0.09,0.11,0.12,water,3,pfkfb3,edge_30_56,False
1941,-43.16,0.09,0.11,0.01,water,3,pfkfb3,edge_30_70,False
1942,36.69,0.13,0.14,0.1,water,3,pfkfb3,edge_65_34,False
1943,19.29,0.07,0.07,-0.08,water,3,pfkfb3,edge_65_70,False
1944,-0.75,0.06,0.07,-0.0,water,3,pfkfb3,edge_65_64,False
1945,-12.4,0.06,0.07,0.01,water,3,pfkfb3,edge_65_63,False
1946,-0.63,0.1,0.09,-0.05,water,3,pfkfb3,edge_65_20,False
1947,28.04,0.08,0.09,0.03,water,3,pfkfb3,edge_49_58,False
1948,35.12,0.1,0.11,0.05,water,3,pfkfb3,edge_49_42,False
1949,36.53,0.06,0.07,-0.07,water,3,pfkfb3,edge_49_44,False
1950,-40.2,0.07,0.09,0.09,water,3,pfkfb3,edge_24_69,False
1951,-27.53,0.1,0.1,-0.01,water,3,pfkfb3,edge_24_70,False
1952,-48.25,0.13,0.14,0.02,water,3,pfkfb3,edge_24_34,False
1953,75.42,0.12,0.12,-0.01,water,3,pfkfb3,edge_67_56,False
1954,77.84,0.14,0.13,-0.09,water,3,pfkfb3,edge_67_57,False
